2016-03-22-11-43-38am,1458618218322,-0.5520807,0.47628844,-0.26469523,0.63110435,3
2016-03-22-11-43-38am,1458618218353,-0.5594298,0.4563583,-0.26330912,0.63987786,3
2016-03-22-11-43-38am,1458618218382,-0.5700107,0.44950917,-0.26723453,0.63373095,3
2016-03-22-11-43-38am,1458618218410,-0.5725878,0.47034594,-0.3044332,0.5985302,3
2016-03-22-11-43-38am,1458618218435,-0.55534446,0.48205477,-0.33088472,0.5913806,3
2016-03-22-11-43-38am,1458618218462,-0.5206016,0.49104422,-0.37042388,0.592145,3
2016-03-22-11-43-38am,1458618218495,-0.49357805,0.49004105,-0.4054238,0.59318805,3
2016-03-22-11-43-38am,1458618218520,-0.47864217,0.4731363,-0.4231389,0.60662776,3
2016-03-22-11-43-38am,1458618218552,-0.4660939,0.44353205,-0.43638957,0.62896734,3
2016-03-22-11-43-38am,1458618218589,-0.46733907,0.42072585,-0.43593043,0.6438545,3
2016-03-22-11-43-38am,1458618218621,-0.4850159,0.38507307,-0.44474733,0.6470534,3
2016-03-22-11-43-38am,1458618218663,-0.4900438,0.37720844,-0.45385668,0.64154893,3
2016-03-22-11-43-38am,1458618218688,-0.49467683,0.36839345,-0.45358014,0.64330876,3
2016-03-22-11-43-38am,1458618218718,-0.4948067,0.36417758,-0.45242748,0.6464135,3
2016-03-22-11-43-38am,1458618218753,-0.5056755,0.37318403,-0.44041625,0.6411392,3
2016-03-22-11-43-38am,1458618218783,-0.5121496,0.39826074,-0.4211513,0.633816,3
2016-03-22-11-43-38am,1458618218808,-0.5106148,0.4341078,-0.398186,0.6263153,3
2016-03-22-11-43-38am,1458618218846,-0.50158674,0.48348558,-0.3649646,0.61761904,3
2016-03-22-11-43-38am,1458618218874,-0.5154843,0.5084698,-0.33875948,0.60081315,3
2016-03-22-11-43-38am,1458618218902,-0.53314805,0.49165842,-0.32040367,0.60939854,3
2016-03-22-11-43-38am,1458618218928,-0.53970665,0.4746387,-0.29731044,0.6285231,3
2016-03-22-11-43-38am,1458618218955,-0.5507091,0.44975063,-0.2532773,0.6559683,3
2016-03-22-11-43-38am,1458618218981,-0.5535969,0.45810694,-0.23209499,0.65559167,3
2016-03-22-11-43-39am,1458618219011,-0.547858,0.4722737,-0.22692797,0.65216017,3
2016-03-22-11-43-39am,1458618219044,-0.53871495,0.5024563,-0.20921643,0.64308035,3
2016-03-22-11-43-39am,1458618219074,-0.5345559,0.5109082,-0.21519862,0.63789684,3
2016-03-22-11-43-39am,1458618219121,-0.53275615,0.5062594,-0.2292497,0.6382139,3
2016-03-22-11-43-39am,1458618219152,-0.52879095,0.50038165,-0.2533056,0.6370515,3
2016-03-22-11-43-39am,1458618219181,-0.4974321,0.53873116,-0.2811458,0.6191018,3
2016-03-22-11-43-39am,1458618219214,-0.50347495,0.5379679,-0.2656927,0.62170005,3
2016-03-22-11-43-39am,1458618219245,-0.51586294,0.5280987,-0.2557224,0.624182,3
2016-03-22-11-43-39am,1458618219274,-0.539091,0.4987768,-0.26260436,0.6258127,3
2016-03-22-11-43-39am,1458618219311,-0.5566306,0.47094345,-0.25153086,0.63648003,3
2016-03-22-11-43-39am,1458618219337,-0.56196517,0.45421675,-0.24617358,0.6459728,3
2016-03-22-11-43-39am,1458618219367,-0.5724035,0.43371716,-0.24075627,0.6529013,3
2016-03-22-11-43-39am,1458618219399,-0.5904058,0.42057595,-0.24672133,0.6431683,3
2016-03-22-11-43-39am,1458618219433,-0.59832484,0.43462637,-0.27712026,0.6134424,3
2016-03-22-11-43-39am,1458618219466,-0.55313134,0.46327448,-0.33859348,0.6039676,3
2016-03-22-11-43-39am,1458618219498,-0.52780765,0.46388283,-0.3662294,0.6100064,3
2016-03-22-11-43-39am,1458618219542,-0.5106829,0.44995394,-0.3873369,0.6218638,3
2016-03-22-11-43-39am,1458618219577,-0.50380105,0.437262,-0.39267573,0.63308156,3
2016-03-22-11-43-39am,1458618219603,-0.49054715,0.3865866,-0.39617646,0.6730219,3
2016-03-22-11-43-39am,1458618219650,-0.50102085,0.35173965,-0.3940781,0.6855361,3
2016-03-22-11-43-39am,1458618219681,-0.5062806,0.34685495,-0.4008008,0.68024284,3
2016-03-22-11-43-39am,1458618219714,-0.5107639,0.33620375,-0.4153599,0.67347115,3
2016-03-22-11-43-39am,1458618219754,-0.5170057,0.32887828,-0.4054121,0.6783695,3
2016-03-22-11-43-39am,1458618219780,-0.53974086,0.35069448,-0.37672344,0.6661626,3
2016-03-22-11-43-39am,1458618219811,-0.54979664,0.38221234,-0.34793383,0.6561855,3
2016-03-22-11-43-39am,1458618219843,-0.5505011,0.41345823,-0.3183782,0.6516411,3
2016-03-22-11-43-39am,1458618219870,-0.55071807,0.4661576,-0.28173342,0.63248163,3
2016-03-22-11-43-39am,1458618219902,-0.5728779,0.44114366,-0.25387794,0.6424556,3
2016-03-22-11-43-39am,1458618219927,-0.57667744,0.41485628,-0.22071883,0.6682968,3
2016-03-22-11-43-39am,1458618219963,-0.583787,0.40353754,-0.19595027,0.6767227,3
2016-03-22-11-43-39am,1458618219989,-0.57879466,0.4273832,-0.18389714,0.66971797,3
2016-03-22-11-43-40am,1458618220022,-0.56632334,0.4574577,-0.1765159,0.6624594,3
2016-03-22-11-43-40am,1458618220065,-0.55987334,0.4772747,-0.17612788,0.6540105,3
2016-03-22-11-43-40am,1458618220092,-0.5509843,0.49329606,-0.18814395,0.64627945,3
2016-03-22-11-43-40am,1458618220117,-0.5471471,0.48849288,-0.2031419,0.6486433,3
2016-03-22-11-43-40am,1458618220143,-0.5426767,0.4805192,-0.22516626,0.6510787,3
2016-03-22-11-43-40am,1458618220170,-0.53038436,0.49059772,-0.24804352,0.6453532,3
2016-03-22-11-43-40am,1458618220196,-0.5105602,0.51693904,-0.25387505,0.6384746,3
2016-03-22-11-43-40am,1458618220239,-0.51682,0.51868564,-0.24185075,0.63668716,3
2016-03-22-11-43-40am,1458618220286,-0.52776957,0.51184165,-0.23847961,0.63451153,3
2016-03-22-11-43-40am,1458618220312,-0.53697324,0.50005114,-0.24303566,0.6344622,3
2016-03-22-11-43-40am,1458618220347,-0.570954,0.4528516,-0.24190775,0.6406384,3
2016-03-22-11-43-40am,1458618220387,-0.5790948,0.43392834,-0.23796454,0.64786434,3
2016-03-22-11-43-40am,1458618220414,-0.59298134,0.42148694,-0.25000843,0.6389191,3
2016-03-22-11-43-40am,1458618220440,-0.5980052,0.42659035,-0.26205257,0.6258905,3
2016-03-22-11-43-40am,1458618220471,-0.5877689,0.44650042,-0.29851952,0.60502166,3
2016-03-22-11-43-40am,1458618220509,-0.55119014,0.45803082,-0.33202478,0.6133162,3
2016-03-22-11-43-40am,1458618220536,-0.52213526,0.44474772,-0.36299038,0.6307236,3
2016-03-22-11-43-40am,1458618220574,-0.51210016,0.42935702,-0.37612617,0.6418217,3
2016-03-22-11-43-40am,1458618220600,-0.50837773,0.4238147,-0.38030148,0.64599067,3
2016-03-22-11-43-40am,1458618220629,-0.49793524,0.37072664,-0.38987112,0.6801638,3
2016-03-22-11-43-40am,1458618220656,-0.501943,0.35455292,-0.39413488,0.6833763,3
2016-03-22-11-43-40am,1458618220683,-0.5072798,0.34783602,-0.40483707,0.67659754,3
2016-03-22-11-43-40am,1458618220708,-0.51354235,0.34251922,-0.41308063,0.66956645,3
2016-03-22-11-43-40am,1458618220737,-0.51886183,0.33745858,-0.41626376,0.6660545,3
2016-03-22-11-43-40am,1458618220765,-0.5162174,0.33792087,-0.41454273,0.668942,3
2016-03-22-11-43-40am,1458618220814,-0.520718,0.34397623,-0.4056022,0.6678473,3
2016-03-22-11-43-40am,1458618220846,-0.528104,0.41529214,-0.36950958,0.64195114,3
2016-03-22-11-43-40am,1458618220872,-0.5184889,0.45547363,-0.35324106,0.63161206,3
2016-03-22-11-43-40am,1458618220902,-0.51987225,0.49609298,-0.32388362,0.61540556,3
2016-03-22-11-43-40am,1458618220935,-0.5468735,0.46871844,-0.28997132,0.6301976,3
2016-03-22-11-43-40am,1458618220968,-0.5481993,0.44707692,-0.26015127,0.6572071,3
2016-03-22-11-43-40am,1458618220995,-0.54605436,0.45242617,-0.25556988,0.6571295,3
2016-03-22-11-43-41am,1458618221041,-0.5364699,0.47696948,-0.25149867,0.6491907,3
2016-03-22-11-43-41am,1458618221068,-0.5108354,0.51933265,-0.248344,0.63848734,3
2016-03-22-11-43-41am,1458618221116,-0.49503848,0.54317117,-0.2536086,0.62895525,3
2016-03-22-11-43-41am,1458618221149,-0.49161136,0.5471515,-0.25631636,0.62709284,3
2016-03-22-11-43-41am,1458618221184,-0.4696364,0.55495685,-0.31730333,0.6089197,3
2016-03-22-11-43-41am,1458618221210,-0.45880124,0.56628615,-0.33642247,0.59635675,3
2016-03-22-11-43-41am,1458618221236,-0.43715343,0.5876446,-0.34843615,0.584947,3
2016-03-22-11-43-41am,1458618221265,-0.43441638,0.5931648,-0.33875957,0.5870944,3
2016-03-22-11-43-41am,1458618221297,-0.44264928,0.5867818,-0.3296114,0.5925412,3
2016-03-22-11-43-41am,1458618221330,-0.44827193,0.58124495,-0.33344302,0.5916269,3
2016-03-22-11-43-41am,1458618221355,-0.45987332,0.56261104,-0.3468349,0.59303534,3
2016-03-22-11-43-41am,1458618221387,-0.48139215,0.5275515,-0.34311038,0.61010355,3
2016-03-22-11-43-41am,1458618221412,-0.48271957,0.5155097,-0.34282294,0.6194384,3
2016-03-22-11-43-41am,1458618221438,-0.4906239,0.50588346,-0.34205478,0.6215856,3
2016-03-22-11-43-41am,1458618221469,-0.5119227,0.49778187,-0.3403859,0.611789,3
2016-03-22-11-43-41am,1458618221497,-0.5202818,0.50461775,-0.3572439,0.5891049,3
2016-03-22-11-43-41am,1458618221523,-0.49859014,0.52249473,-0.38604397,0.57391393,3
2016-03-22-11-43-41am,1458618221562,-0.47728047,0.53116107,-0.40402928,0.5716919,3
2016-03-22-11-43-41am,1458618221589,-0.4444526,0.5347348,-0.43734056,0.5703103,3
2016-03-22-11-43-41am,1458618221616,-0.4336729,0.5199724,-0.45095417,0.58154696,3
2016-03-22-11-43-41am,1458618221663,-0.42064023,0.48883897,-0.46643215,0.6054249,3
2016-03-22-11-43-41am,1458618221688,-0.43973362,0.420723,-0.46222594,0.6449602,3
2016-03-22-11-43-41am,1458618221716,-0.44644728,0.4117677,-0.46586117,0.64351034,3
2016-03-22-11-43-41am,1458618221751,-0.44344383,0.40810025,-0.48636872,0.63265884,3
2016-03-22-11-43-41am,1458618221778,-0.4406919,0.40331835,-0.49686918,0.6294807,3
2016-03-22-11-43-41am,1458618221807,-0.45001885,0.39228398,-0.4887934,0.6361425,3
2016-03-22-11-43-41am,1458618221835,-0.46218187,0.39082795,-0.47605106,0.63797873,3
2016-03-22-11-43-41am,1458618221864,-0.46890062,0.3969441,-0.4650759,0.63739467,3
2016-03-22-11-43-41am,1458618221890,-0.47807768,0.44180176,-0.42053723,0.63198215,3
2016-03-22-11-43-41am,1458618221917,-0.47805163,0.4619855,-0.40049112,0.6305893,3
2016-03-22-11-43-41am,1458618221947,-0.47584802,0.4984657,-0.36160088,0.62796926,3
2016-03-22-11-43-41am,1458618221985,-0.47991666,0.5160146,-0.3439733,0.62055725,3
2016-03-22-11-43-42am,1458618222018,-0.49622998,0.5092611,-0.3263821,0.6228031,3
2016-03-22-11-43-42am,1458618222052,-0.5341328,0.45261937,-0.24392836,0.6710714,3
2016-03-22-11-43-42am,1458618222084,-0.5306826,0.46987307,-0.23520026,0.6650384,3
2016-03-22-11-43-42am,1458618222109,-0.52432084,0.49055386,-0.22557569,0.65845287,3
2016-03-22-11-43-42am,1458618222141,-0.5168948,0.5137345,-0.21727273,0.649376,3
2016-03-22-11-43-42am,1458618222167,-0.5146627,0.5192134,-0.22223642,0.6450975,3
2016-03-22-11-43-42am,1458618222193,-0.51365316,0.5196303,-0.22593749,0.6442802,3
2016-03-22-11-43-42am,1458618222230,-0.51380676,0.5124786,-0.23880409,0.64524484,3
2016-03-22-11-43-42am,1458618222256,-0.5032995,0.5006216,-0.28704655,0.6431733,3
2016-03-22-11-43-42am,1458618222291,-0.48078018,0.52925867,-0.29929054,0.6317918,3
2016-03-22-11-43-42am,1458618222324,-0.48962903,0.5303063,-0.27488804,0.635197,3
2016-03-22-11-43-42am,1458618222354,-0.5109089,0.5077553,-0.25709313,0.6442514,3
2016-03-22-11-43-42am,1458618222379,-0.52412003,0.49348798,-0.2651016,0.641474,3
2016-03-22-11-43-42am,1458618222414,-0.53439367,0.478458,-0.26386252,0.64488596,3
2016-03-22-11-43-42am,1458618222456,-0.54610103,0.43808025,-0.24920386,0.6691463,3
2016-03-22-11-43-42am,1458618222487,-0.5603323,0.41578382,-0.24946034,0.6715065,3
2016-03-22-11-43-42am,1458618222522,-0.5740428,0.41570565,-0.26860872,0.6523136,3
2016-03-22-11-43-42am,1458618222551,-0.5658365,0.43856683,-0.31159222,0.62481874,3
2016-03-22-11-43-42am,1458618222576,-0.536595,0.45369256,-0.34594104,0.62173444,3
2016-03-22-11-43-42am,1458618222605,-0.5101482,0.4602871,-0.37233865,0.6238978,3
2016-03-22-11-43-42am,1458618222634,-0.49022043,0.45774233,-0.3975495,0.6261871,3
2016-03-22-11-43-42am,1458618222672,-0.4725276,0.43550748,-0.40910986,0.64782715,3
2016-03-22-11-43-42am,1458618222702,-0.46139264,0.40256143,-0.409956,0.6760157,3
2016-03-22-11-43-42am,1458618222746,-0.4624236,0.35856533,-0.4065266,0.7016634,3
2016-03-22-11-43-42am,1458618222772,-0.4738903,0.3440266,-0.42549983,0.6899446,3
2016-03-22-11-43-42am,1458618222799,-0.48185706,0.33622736,-0.4282158,0.6865829,3
2016-03-22-11-43-42am,1458618222836,-0.48525354,0.32760873,-0.42735064,0.68889254,3
2016-03-22-11-43-42am,1458618222865,-0.49398905,0.31941557,-0.41617262,0.69336057,3
2016-03-22-11-43-42am,1458618222890,-0.5024518,0.32280827,-0.40777668,0.6906918,3
2016-03-22-11-43-42am,1458618222931,-0.52830994,0.35521644,-0.3662642,0.678646,3
2016-03-22-11-43-42am,1458618222961,-0.5313809,0.40140814,-0.32882887,0.6696099,3
2016-03-22-11-43-42am,1458618222990,-0.52947336,0.46422553,-0.30438262,0.64148563,3
2016-03-22-11-43-43am,1458618223033,-0.5474202,0.45054242,-0.29428163,0.6408908,3
2016-03-22-11-43-43am,1458618223064,-0.5576941,0.41246453,-0.24942456,0.6757498,3
2016-03-22-11-43-43am,1458618223092,-0.56757253,0.39883718,-0.207384,0.6897697,3
2016-03-22-11-43-43am,1458618223123,-0.56199807,0.4200731,-0.20287867,0.68303514,3
2016-03-22-11-43-43am,1458618223155,-0.553492,0.44637373,-0.19141397,0.676578,3
2016-03-22-11-43-43am,1458618223181,-0.54750305,0.46640834,-0.1885691,0.66868925,3
2016-03-22-11-43-43am,1458618223217,-0.54409873,0.47293583,-0.19769467,0.6642327,3
2016-03-22-11-43-43am,1458618223247,-0.5409799,0.47172892,-0.21644393,0.66178894,3
2016-03-22-11-43-43am,1458618223275,-0.5349425,0.47558925,-0.25000933,0.65203273,3
2016-03-22-11-43-43am,1458618223304,-0.51088834,0.50591904,-0.27103484,0.6399837,3
2016-03-22-11-43-43am,1458618223330,-0.509988,0.51298,-0.26321042,0.63834476,3
2016-03-22-11-43-43am,1458618223366,-0.5170836,0.50765955,-0.2510285,0.64178735,3
2016-03-22-11-43-43am,1458618223392,-0.53006923,0.49230015,-0.24893168,0.6439722,3
2016-03-22-11-43-43am,1458618223432,-0.5496953,0.4626357,-0.25435525,0.6473845,3
2016-03-22-11-43-43am,1458618223457,-0.55803096,0.43689904,-0.23947337,0.66360617,3
2016-03-22-11-43-43am,1458618223489,-0.56265026,0.41707987,-0.23210976,0.6749771,3
2016-03-22-11-43-43am,1458618223519,-0.57853425,0.39220804,-0.22546963,0.6787005,3
2016-03-22-11-43-43am,1458618223568,-0.5929526,0.39229137,-0.23717007,0.6620159,3
2016-03-22-11-43-43am,1458618223596,-0.5792708,0.40387377,-0.26863962,0.6551062,3
2016-03-22-11-43-43am,1458618223630,-0.5360645,0.41311008,-0.3158033,0.6650137,3
2016-03-22-11-43-43am,1458618223659,-0.5153049,0.4097456,-0.34367475,0.66966933,3
2016-03-22-11-43-43am,1458618223688,-0.48810238,0.3871581,-0.36799175,0.69025123,3
2016-03-22-11-43-43am,1458618223713,-0.48199055,0.35731417,-0.37202126,0.70824564,3
2016-03-22-11-43-43am,1458618223739,-0.4956466,0.32298023,-0.36837238,0.71716106,3
2016-03-22-11-43-43am,1458618223769,-0.49652204,0.3184073,-0.3795646,0.71275055,3
2016-03-22-11-43-43am,1458618223794,-0.4982927,0.313881,-0.38946283,0.7081679,3
2016-03-22-11-43-43am,1458618223830,-0.5063875,0.29515833,-0.38207203,0.7144748,3
2016-03-22-11-43-43am,1458618223863,-0.51145977,0.28653884,-0.3768199,0.7171549,3
2016-03-22-11-43-43am,1458618223891,-0.5188458,0.28469843,-0.36860743,0.71685034,3
2016-03-22-11-43-43am,1458618223931,-0.529934,0.3046639,-0.35093042,0.7093643,3
2016-03-22-11-43-43am,1458618223973,-0.5412758,0.34664682,-0.31620225,0.6977626,3
2016-03-22-11-43-44am,1458618224006,-0.5460588,0.41358382,-0.27229482,0.6757394,3
2016-03-22-11-43-44am,1458618224038,-0.56378573,0.41933802,-0.24991278,0.66621685,3
2016-03-22-11-43-44am,1458618224082,-0.5750859,0.398482,-0.22335942,0.6786744,3
2016-03-22-11-43-44am,1458618224115,-0.6014744,0.36994928,-0.16407777,0.6887993,3
2016-03-22-11-43-44am,1458618224146,-0.60144705,0.38258842,-0.156909,0.6835694,3
2016-03-22-11-43-44am,1458618224173,-0.59752244,0.3965176,-0.15119103,0.6803543,3
2016-03-22-11-43-44am,1458618224215,-0.5944332,0.40814027,-0.14355263,0.67783725,3
2016-03-22-11-43-44am,1458618224242,-0.5868956,0.42922065,-0.1405406,0.67199075,3
2016-03-22-11-43-44am,1458618224273,-0.5831102,0.42532593,-0.15546408,0.6744711,3
2016-03-22-11-43-44am,1458618224298,-0.57405156,0.424226,-0.18474111,0.67555,3
2016-03-22-11-43-44am,1458618224333,-0.5570409,0.45366395,-0.20109288,0.66592497,3
2016-03-22-11-43-44am,1458618224363,-0.5539546,0.47623035,-0.18862143,0.6563238,3
2016-03-22-11-43-44am,1458618224404,-0.5598551,0.47256342,-0.18039308,0.65628076,3
2016-03-22-11-43-44am,1458618224444,-0.5783804,0.44344634,-0.18599856,0.6589658,3
2016-03-22-11-43-44am,1458618224474,-0.59523183,0.41515332,-0.17410041,0.66560936,3
2016-03-22-11-43-44am,1458618224506,-0.5967233,0.38710004,-0.16153519,0.6840915,3
2016-03-22-11-43-44am,1458618224534,-0.6023086,0.34609443,-0.16089576,0.70111024,3
2016-03-22-11-43-44am,1458618224565,-0.619952,0.3218323,-0.16388072,0.696582,3
2016-03-22-11-43-44am,1458618224614,-0.6263744,0.32781976,-0.18805972,0.68177915,3
2016-03-22-11-43-44am,1458618224645,-0.57546115,0.3758493,-0.28287563,0.66900164,3
2016-03-22-11-43-44am,1458618224672,-0.5707355,0.37361836,-0.29043883,0.67105556,3
2016-03-22-11-43-44am,1458618224706,-0.5676015,0.3608298,-0.2854221,0.6827625,3
2016-03-22-11-43-44am,1458618224737,-0.5550016,0.34497342,-0.2877483,0.7001196,3
2016-03-22-11-43-44am,1458618224765,-0.5330391,0.33044228,-0.30136755,0.7182303,3
2016-03-22-11-43-44am,1458618224794,-0.51415306,0.31795546,-0.31318375,0.732439,3
2016-03-22-11-43-44am,1458618224825,-0.5056287,0.30760664,-0.32981995,0.7354839,3
2016-03-22-11-43-44am,1458618224851,-0.5213066,0.29290587,-0.32957762,0.7306328,3
2016-03-22-11-43-44am,1458618224885,-0.52876794,0.28403145,-0.32816744,0.72940844,3
2016-03-22-11-43-44am,1458618224918,-0.53139085,0.27940255,-0.32710412,0.7297677,3
2016-03-22-11-43-44am,1458618224946,-0.54232174,0.27358672,-0.31547433,0.7290496,3
2016-03-22-11-43-44am,1458618224981,-0.5687005,0.2989399,-0.28670368,0.71064454,3
2016-03-22-11-43-45am,1458618225027,-0.58089846,0.33859026,-0.25255772,0.6957932,3
2016-03-22-11-43-45am,1458618225055,-0.58084595,0.39062864,-0.2291884,0.67638737,3
2016-03-22-11-43-45am,1458618225095,-0.59865606,0.39970794,-0.20567319,0.66298044,3
2016-03-22-11-43-45am,1458618225133,-0.61150694,0.36301956,-0.16512552,0.683381,3
2016-03-22-11-43-45am,1458618225163,-0.6144005,0.35425073,-0.15054758,0.6887335,3
2016-03-22-11-43-45am,1458618225191,-0.61151844,0.37478045,-0.12240899,0.68600357,3
2016-03-22-11-43-45am,1458618225233,-0.59927195,0.41326213,-0.1183156,0.6753436,3
2016-03-22-11-43-45am,1458618225262,-0.590585,0.44618204,-0.12734331,0.66023827,3
2016-03-22-11-43-45am,1458618225296,-0.5860854,0.45343703,-0.14442168,0.65577525,3
2016-03-22-11-43-45am,1458618225322,-0.57955337,0.44189137,-0.16997789,0.6632928,3
2016-03-22-11-43-45am,1458618225352,-0.5631969,0.45437384,-0.20080921,0.66032517,3
2016-03-22-11-43-45am,1458618225397,-0.5502776,0.47968635,-0.2037257,0.6523737,3
2016-03-22-11-43-45am,1458618225426,-0.5616555,0.47122845,-0.18406843,0.65467983,3
2016-03-22-11-43-45am,1458618225456,-0.5669329,0.4634848,-0.17913409,0.6570235,3
2016-03-22-11-43-45am,1458618225485,-0.57973945,0.441061,-0.18662608,0.659195,3
2016-03-22-11-43-45am,1458618225523,-0.60255116,0.40132385,-0.18292612,0.6651386,3
2016-03-22-11-43-45am,1458618225559,-0.6074354,0.38202307,-0.16991498,0.67543286,3
2016-03-22-11-43-45am,1458618225592,-0.6162702,0.35496143,-0.15592727,0.68549263,3
2016-03-22-11-43-45am,1458618225617,-0.62816536,0.3511927,-0.17138462,0.6728293,3
2016-03-22-11-43-45am,1458618225659,-0.6187268,0.35997617,-0.20430282,0.66772354,3
2016-03-22-11-43-45am,1458618225684,-0.58636636,0.37485188,-0.23377594,0.6789767,3
2016-03-22-11-43-45am,1458618225712,-0.56687367,0.37543753,-0.25498068,0.68752146,3
2016-03-22-11-43-45am,1458618225741,-0.54843044,0.34837374,-0.26979914,0.71068156,3
2016-03-22-11-43-45am,1458618225785,-0.5340759,0.33475932,-0.28097022,0.7237091,3
2016-03-22-11-43-45am,1458618225815,-0.5253313,0.31127745,-0.30071276,0.73260164,3
2016-03-22-11-43-45am,1458618225846,-0.5257404,0.30304787,-0.3123631,0.73088187,3
2016-03-22-11-43-45am,1458618225873,-0.52165973,0.29942152,-0.33438468,0.72553754,3
2016-03-22-11-43-45am,1458618225907,-0.52504146,0.29359722,-0.3345657,0.72539496,3
2016-03-22-11-43-45am,1458618225931,-0.5289868,0.29243994,-0.33403775,0.7232362,3
2016-03-22-11-43-45am,1458618225959,-0.52836293,0.29686472,-0.33710206,0.72046244,3
2016-03-22-11-43-45am,1458618225985,-0.53333664,0.3076385,-0.3321204,0.7145674,3
2016-03-22-11-43-46am,1458618226015,-0.5421821,0.33451775,-0.31788942,0.7021985,3
2016-03-22-11-43-46am,1458618226049,-0.5481957,0.39267638,-0.28161165,0.68262845,3
2016-03-22-11-43-46am,1458618226082,-0.55315447,0.43967435,-0.2485321,0.6625243,3
2016-03-22-11-43-46am,1458618226108,-0.57331634,0.43394098,-0.22030725,0.65914214,3
2016-03-22-11-43-46am,1458618226134,-0.5834095,0.40831316,-0.19905083,0.67327005,3
2016-03-22-11-43-46am,1458618226165,-0.5930217,0.37100783,-0.1504823,0.698594,3
2016-03-22-11-43-46am,1458618226198,-0.5904181,0.37046722,-0.13352662,0.70450777,3
2016-03-22-11-43-46am,1458618226227,-0.5800348,0.40800574,-0.13476586,0.69204706,3
2016-03-22-11-43-46am,1458618226252,-0.57232195,0.43044975,-0.13059403,0.6856426,3
2016-03-22-11-43-46am,1458618226282,-0.567926,0.4487315,-0.13073553,0.67750156,3
2016-03-22-11-43-46am,1458618226307,-0.5668029,0.4521926,-0.13346407,0.6756061,3
2016-03-22-11-43-46am,1458618226336,-0.5639689,0.454983,-0.14245382,0.67426735,3
2016-03-22-11-43-46am,1458618226362,-0.559049,0.43583277,-0.16549335,0.6856573,3
2016-03-22-11-43-46am,1458618226398,-0.54421264,0.4473732,-0.19575602,0.68217987,3
2016-03-22-11-43-46am,1458618226432,-0.53522694,0.47607258,-0.1988266,0.668846,3
2016-03-22-11-43-46am,1458618226457,-0.54568154,0.47345585,-0.17835857,0.66802657,3
2016-03-22-11-43-46am,1458618226488,-0.55247396,0.4652981,-0.17043276,0.67024094,3
2016-03-22-11-43-46am,1458618226513,-0.58149076,0.4323586,-0.16899587,0.668113,3
2016-03-22-11-43-46am,1458618226553,-0.5874119,0.42408824,-0.16750395,0.6686096,3
2016-03-22-11-43-46am,1458618226578,-0.60031813,0.37315494,-0.14306681,0.69275206,3
2016-03-22-11-43-46am,1458618226603,-0.6108137,0.33526528,-0.12989704,0.7054294,3
2016-03-22-11-43-46am,1458618226637,-0.63110703,0.30882257,-0.13092054,0.6994229,3
2016-03-22-11-43-46am,1458618226662,-0.64271134,0.3212615,-0.15727735,0.67747843,3
2016-03-22-11-43-46am,1458618226689,-0.60782063,0.3780178,-0.22744104,0.6602478,3
2016-03-22-11-43-46am,1458618226717,-0.5763528,0.39668193,-0.26356822,0.6640729,3
2016-03-22-11-43-46am,1458618226759,-0.5362767,0.38448185,-0.3081413,0.6852955,3
2016-03-22-11-43-46am,1458618226786,-0.5314999,0.35790473,-0.30690858,0.7037181,3
2016-03-22-11-43-46am,1458618226814,-0.5308977,0.33667576,-0.30141667,0.71689963,3
2016-03-22-11-43-46am,1458618226862,-0.52321494,0.31156275,-0.3066148,0.7315478,3
2016-03-22-11-43-46am,1458618226902,-0.51254904,0.30108708,-0.3359998,0.73057795,3
2016-03-22-11-43-46am,1458618226937,-0.5250956,0.28540534,-0.3373647,0.7273263,3
2016-03-22-11-43-46am,1458618226965,-0.5263366,0.282268,-0.34038207,0.7262469,3
2016-03-22-11-43-46am,1458618226993,-0.5220884,0.27388817,-0.3429623,0.7312905,3
2016-03-22-11-43-47am,1458618227026,-0.52723044,0.2759204,-0.3374835,0.7293839,3
2016-03-22-11-43-47am,1458618227052,-0.5383445,0.2933872,-0.32352993,0.7207202,3
2016-03-22-11-43-47am,1458618227082,-0.5517362,0.32928684,-0.2930136,0.7080257,3
2016-03-22-11-43-47am,1458618227108,-0.55600965,0.3569064,-0.26610056,0.7018986,3
2016-03-22-11-43-47am,1458618227137,-0.5711873,0.38670355,-0.21708535,0.6907093,3
2016-03-22-11-43-47am,1458618227171,-0.5840004,0.3797547,-0.19044407,0.69170874,3
2016-03-22-11-43-47am,1458618227202,-0.6007644,0.34141693,-0.13022138,0.7110267,3
2016-03-22-11-43-47am,1458618227233,-0.59921783,0.3483388,-0.1209108,0.7106185,3
2016-03-22-11-43-47am,1458618227269,-0.5980741,0.37198618,-0.11604533,0.7003336,3
2016-03-22-11-43-47am,1458618227302,-0.5918734,0.4051257,-0.113593854,0.68749946,3
2016-03-22-11-43-47am,1458618227337,-0.5851954,0.42756835,-0.10967583,0.68022263,3
2016-03-22-11-43-47am,1458618227363,-0.5803585,0.43564746,-0.11192481,0.6788727,3
2016-03-22-11-43-47am,1458618227388,-0.57776016,0.42932126,-0.119047396,0.683889,3
2016-03-22-11-43-47am,1458618227415,-0.57397324,0.42112112,-0.13784808,0.6886288,3
2016-03-22-11-43-47am,1458618227465,-0.56427073,0.4386317,-0.16459295,0.6797867,3
2016-03-22-11-43-47am,1458618227500,-0.5584522,0.45200527,-0.17156199,0.6740837,3
