2016-03-19-3-17-06PM,1458371826355,1000.1255,109.84461,3
2016-03-19-3-17-07PM,1458371827434,1000.1653,109.50904,3
2016-03-19-3-17-08PM,1458371828645,1000.1858,109.337296,3
2016-03-19-3-17-09PM,1458371829775,1000.188,109.3188,3
2016-03-19-3-17-10PM,1458371830857,1000.1968,109.24481,3
2016-03-19-3-17-11PM,1458371831935,1000.1821,109.369,3
2016-03-19-3-17-13PM,1458371833017,1000.1533,109.61209,3
2016-03-19-3-17-14PM,1458371834409,1000.1572,109.57774,3
2016-03-19-3-17-15PM,1458371835534,1000.1782,109.40071,3
2016-03-19-3-17-16PM,1458371836626,1000.2322,108.94888,3
2016-03-19-3-17-17PM,1458371837696,1000.22925,108.972664,3
2016-03-19-3-17-18PM,1458371838778,1000.2825,108.523476,3
2016-03-19-3-17-19PM,1458371839787,1000.30493,108.33587,3
2016-03-19-3-17-20PM,1458371840939,1000.39453,107.582825,3
2016-03-19-3-17-22PM,1458371842020,1000.4302,107.28161,3
2016-03-19-3-17-23PM,1458371843103,1000.44653,107.1442,3
2016-03-19-3-17-24PM,1458371844181,1000.4509,107.107216,3
2016-03-19-3-17-25PM,1458371845254,1000.5408,106.351524,3
2016-03-19-3-17-26PM,1458371846336,1000.5742,106.0688,3
2016-03-19-3-17-27PM,1458371847415,1000.6001,105.852135,3
2016-03-19-3-17-28PM,1458371848496,1000.68677,105.12286,3
2016-03-19-3-17-29PM,1458371849591,1000.74316,104.6499,3
2016-03-19-3-17-30PM,1458371850775,1000.7886,104.26677,3
2016-03-19-3-17-31PM,1458371851920,1000.83765,103.854576,3
2016-03-19-3-17-32PM,1458371852996,1000.8926,103.39218,3
2016-03-19-3-17-34PM,1458371854075,1000.9856,102.61006,3
2016-03-19-3-17-35PM,1458371855155,1001.1172,101.50559,3
2016-03-19-3-17-36PM,1458371856235,1001.18994,100.892586,3
2016-03-19-3-17-37PM,1458371857315,1001.28564,100.08933,3
2016-03-19-3-17-38PM,1458371858357,1001.364,99.428764,3
2016-03-19-3-17-39PM,1458371859475,1001.3977,99.14604,3
2016-03-19-3-17-40PM,1458371860558,1001.44946,98.71007,3
2016-03-19-3-17-41PM,1458371861635,1001.4878,98.39035,3
2016-03-19-3-17-42PM,1458371862829,1001.5183,98.13141,3
2016-03-19-3-17-43PM,1458371863976,1001.46606,98.57267,3
2016-03-19-3-17-45PM,1458371865056,1001.4844,98.41678,3
2016-03-19-3-17-46PM,1458371866135,1001.4761,98.48812,3
2016-03-19-3-17-47PM,1458371867214,1001.4724,98.51718,3
2016-03-19-3-17-48PM,1458371868297,1001.4844,98.41678,3
2016-03-19-3-17-49PM,1458371869386,1001.5486,97.877754,3
2016-03-19-3-17-50PM,1458371870563,1001.57153,97.68487,3
2016-03-19-3-17-51PM,1458371871780,1001.55444,97.83019,3
2016-03-19-3-17-52PM,1458371872798,1001.5615,97.76942,3
2016-03-19-3-17-53PM,1458371873874,1001.57104,97.69015,3
2016-03-19-3-17-54PM,1458371874959,1001.58203,97.59767,3
2016-03-19-3-17-56PM,1458371876034,1001.5928,97.507835,3
2016-03-19-3-17-57PM,1458371877358,1001.5498,97.86718,3
2016-03-19-3-17-58PM,1458371878383,1001.57764,97.63467,3
2016-03-19-3-17-59PM,1458371879456,1001.58594,97.56596,3
2016-03-19-3-18-00PM,1458371880536,1001.5969,97.47349,3
2016-03-19-3-18-01PM,1458371881615,1001.5779,97.63202,3
2016-03-19-3-18-02PM,1458371882783,1001.5923,97.510475,3
2016-03-19-3-18-03PM,1458371883797,1001.5454,97.904175,3
2016-03-19-3-18-04PM,1458371884855,1001.5459,97.901535,3
2016-03-19-3-18-05PM,1458371885936,1001.573,97.67429,3
2016-03-19-3-18-07PM,1458371887032,1001.58203,97.59767,3
2016-03-19-3-18-08PM,1458371888105,1001.55884,97.7932,3
2016-03-19-3-18-09PM,1458371889184,1001.5845,97.57653,3
2016-03-19-3-18-10PM,1458371890259,1001.62573,97.23039,3
2016-03-19-3-18-11PM,1458371891337,1001.5969,97.47349,3
2016-03-19-3-18-12PM,1458371892416,1001.56177,97.76678,3
2016-03-19-3-18-13PM,1458371893495,1001.5696,97.70072,3
2016-03-19-3-18-14PM,1458371894590,1001.5764,97.64523,3
2016-03-19-3-18-15PM,1458371895655,1001.6008,97.43913,3
2016-03-19-3-18-16PM,1458371896755,1001.5962,97.47877,3
2016-03-19-3-18-17PM,1458371897819,1001.6067,97.38893,3
2016-03-19-3-18-18PM,1458371898898,1001.5803,97.610886,3
2016-03-19-3-18-19PM,1458371899977,1001.5801,97.613525,3
2016-03-19-3-18-21PM,1458371901055,1001.5896,97.534256,3
2016-03-19-3-18-22PM,1458371902141,1001.61206,97.34401,3
2016-03-19-3-18-23PM,1458371903317,1001.5654,97.73771,3
2016-03-19-3-18-24PM,1458371904477,1001.5835,97.58446,3
2016-03-19-3-18-25PM,1458371905581,1001.53076,98.02836,3
2016-03-19-3-18-26PM,1458371906851,1001.5725,97.67694,3
2016-03-19-3-18-27PM,1458371907894,1001.57886,97.62409,3
2016-03-19-3-18-28PM,1458371908975,1001.58765,97.55011,3
2016-03-19-3-18-30PM,1458371910056,1001.60156,97.43385,3
2016-03-19-3-18-31PM,1458371911136,1001.5884,97.54482,3
2016-03-19-3-18-32PM,1458371912279,1001.584,97.58182,3
2016-03-19-3-18-33PM,1458371913635,1001.5967,97.47349,3
2016-03-19-3-18-35PM,1458371915006,1001.6262,97.22511,3
2016-03-19-3-18-36PM,1458371916176,1001.67334,96.828766,3
2016-03-19-3-18-37PM,1458371917257,1001.635,97.15112,3
2016-03-19-3-18-38PM,1458371918343,1001.6553,96.982025,3
2016-03-19-3-18-39PM,1458371919417,1001.65283,97.00316,3
2016-03-19-3-18-40PM,1458371920495,1001.64136,97.09828,3
2016-03-19-3-18-41PM,1458371921576,1001.6846,96.73629,3
2016-03-19-3-18-42PM,1458371922656,1001.68896,96.699295,3
2016-03-19-3-18-43PM,1458371923737,1001.72144,96.42715,3
2016-03-19-3-18-44PM,1458371924814,1001.6345,97.15641,3
2016-03-19-3-18-45PM,1458371925896,1001.6201,97.277954,3
2016-03-19-3-18-46PM,1458371926990,1001.60254,97.42593,3
2016-03-19-3-18-48PM,1458371928276,1001.55005,97.86718,3
2016-03-19-3-18-49PM,1458371929321,1001.57495,97.6558,3
2016-03-19-3-18-50PM,1458371930396,1001.6072,97.38629,3
2016-03-19-3-18-51PM,1458371931505,1001.6592,96.95032,3
2016-03-19-3-18-52PM,1458371932555,1001.688,96.70722,3
2016-03-19-3-18-53PM,1458371933636,1001.65845,96.9556,3
2016-03-19-3-18-54PM,1458371934787,1001.6841,96.73893,3
2016-03-19-3-18-55PM,1458371935845,1001.68286,96.749504,3
2016-03-19-3-18-56PM,1458371936878,1001.6865,96.720436,3
2016-03-19-3-18-57PM,1458371937957,1001.6575,96.963524,3
2016-03-19-3-18-59PM,1458371939035,1001.6621,96.92389,3
2016-03-19-3-19-00PM,1458371940120,1001.69214,96.672874,3
2016-03-19-3-19-01PM,1458371941624,1001.75635,96.13121,3
2016-03-19-3-19-02PM,1458371942712,1001.7864,95.880196,3
2016-03-19-3-19-03PM,1458371943717,1001.8484,95.359665,3
2016-03-19-3-19-04PM,1458371944796,1001.87964,95.095436,3
2016-03-19-3-19-05PM,1458371945876,1001.92236,94.73873,3
2016-03-19-3-19-06PM,1458371946960,1001.95215,94.48772,3
2016-03-19-3-19-08PM,1458371948039,1001.9758,94.28954,3
2016-03-19-3-19-09PM,1458371949169,1002.02075,93.9117,3
2016-03-19-3-19-10PM,1458371950196,1002.0376,93.76901,3
2016-03-19-3-19-11PM,1458371951276,1002.0244,93.87999,3
2016-03-19-3-19-12PM,1458371952357,1002.0061,94.03324,3
2016-03-19-3-19-13PM,1458371953436,1001.9961,94.1178,3
2016-03-19-3-19-14PM,1458371954516,1002.02344,93.88792,3
2016-03-19-3-19-15PM,1458371955534,1002.0532,93.6369,3
2016-03-19-3-19-16PM,1458371956677,1002.0437,93.71881,3
2016-03-19-3-19-17PM,1458371957767,1002.0664,93.52857,3
2016-03-19-3-19-18PM,1458371958836,1002.01025,93.99889,3
2016-03-19-3-19-19PM,1458371959920,1001.9761,94.2869,3
2016-03-19-3-19-20PM,1458371960996,1002.0464,93.69503,3
2016-03-19-3-19-22PM,1458371962370,1002.07837,93.42816,3
2016-03-19-3-19-23PM,1458371963516,1002.1045,93.206215,3
2016-03-19-3-19-24PM,1458371964615,1002.155,92.78345,3
2016-03-19-3-19-25PM,1458371965660,1002.1958,92.43995,3
2016-03-19-3-19-26PM,1458371966755,1002.2405,92.06475,3
2016-03-19-3-19-27PM,1458371967835,1002.2429,92.04361,3
2016-03-19-3-19-28PM,1458371968947,1002.2656,91.85337,3
2016-03-19-3-19-30PM,1458371970009,1002.2471,92.00926,3
2016-03-19-3-19-31PM,1458371971076,1002.3562,91.09239,3
2016-03-19-3-19-32PM,1458371972695,1002.4607,90.21516,3
2016-03-19-3-19-33PM,1458371973788,1002.43115,90.46353,3
2016-03-19-3-19-34PM,1458371974856,1002.44824,90.32085,3
2016-03-19-3-19-35PM,1458371975942,1002.36694,91.002556,3
2016-03-19-3-19-37PM,1458371977017,1002.46875,90.1491,3
2016-03-19-3-19-38PM,1458371978150,1002.48267,90.0302,3
2016-03-19-3-19-39PM,1458371979176,1002.4673,90.15967,3
2016-03-19-3-19-40PM,1458371980355,1002.4668,90.164955,3
2016-03-19-3-19-41PM,1458371981797,1002.41113,90.63264,3
2016-03-19-3-19-42PM,1458371982843,1002.52466,89.67878,3
2016-03-19-3-19-43PM,1458371983856,1002.63525,88.748695,3
2016-03-19-3-19-44PM,1458371984936,1002.6128,88.93894,3
2016-03-19-3-19-46PM,1458371986015,1002.64136,88.698494,3
2016-03-19-3-19-47PM,1458371987101,1002.6543,88.59016,3
2016-03-19-3-19-48PM,1458371988197,1002.6482,88.640366,3
2016-03-19-3-19-49PM,1458371989269,1002.6865,88.31801,3
2016-03-19-3-19-50PM,1458371990338,1002.69824,88.22024,3
2016-03-19-3-19-51PM,1458371991417,1002.65454,88.58752,3
2016-03-19-3-19-52PM,1458371992495,1002.60547,88.99971,3
2016-03-19-3-19-53PM,1458371993871,1002.61523,88.9178,3
2016-03-19-3-19-55PM,1458371995020,1002.62134,88.8676,3
2016-03-19-3-19-56PM,1458371996245,1002.5969,89.07105,3
2016-03-19-3-19-57PM,1458371997356,1002.60596,88.99707,3
2016-03-19-3-19-58PM,1458371998437,1002.5647,89.34321,3
2016-03-19-3-19-59PM,1458371999518,1002.4636,90.191376,3
2016-03-19-3-20-00PM,1458372000597,1002.51636,89.747475,3
2016-03-19-3-20-01PM,1458372001835,1002.5337,89.60215,3
2016-03-19-3-20-02PM,1458372002936,1002.51807,89.73426,3
2016-03-19-3-20-04PM,1458372004016,1002.46826,90.15174,3
2016-03-19-3-20-05PM,1458372005099,1002.479,90.061905,3
2016-03-19-3-20-06PM,1458372006182,1002.5283,89.64707,3
2016-03-19-3-20-07PM,1458372007257,1002.4568,90.249504,3
2016-03-19-3-20-08PM,1458372008336,1002.4114,90.63,3
2016-03-19-3-20-09PM,1458372009645,1002.3237,91.36455,3
2016-03-19-3-20-10PM,1458372010675,1002.3257,91.348694,3
2016-03-19-3-20-11PM,1458372011757,1002.4026,90.70398,3
2016-03-19-3-20-12PM,1458372012835,1002.3779,90.91007,3
2016-03-19-3-20-13PM,1458372013915,1002.33887,91.24036,3
2016-03-19-3-20-14PM,1458372014996,1002.42236,90.53751,3
2016-03-19-3-20-16PM,1458372016083,1002.5259,89.668205,3
2016-03-19-3-20-17PM,1458372017159,1002.5288,89.644424,3
2016-03-19-3-20-18PM,1458372018237,1002.5115,89.78975,3
2016-03-19-3-20-19PM,1458372019782,1002.60547,88.99971,3
2016-03-19-3-20-20PM,1458372020938,1002.58936,89.13447,3
2016-03-19-3-20-22PM,1458372022015,1002.6743,88.42105,3
2016-03-19-3-20-23PM,1458372023104,1002.7053,88.16211,3
2016-03-19-3-20-24PM,1458372024178,1002.8096,87.28752,3
2016-03-19-3-20-25PM,1458372025669,1002.8816,86.682434,3
2016-03-19-3-20-26PM,1458372026850,1002.843,87.00479,3
2016-03-19-3-20-27PM,1458372027956,1002.7615,87.68914,3
2016-03-19-3-20-29PM,1458372029050,1002.9138,86.410286,3
2016-03-19-3-20-30PM,1458372030427,1002.9038,86.494835,3
2016-03-19-3-20-31PM,1458372031577,1002.9768,85.88183,3
2016-03-19-3-20-32PM,1458372032637,1003.0918,84.9174,3
2016-03-19-3-20-33PM,1458372033808,1003.07446,85.06272,3
2016-03-19-3-20-34PM,1458372034976,1003.1018,84.83285,3
2016-03-19-3-20-36PM,1458372036056,1003.04224,85.33224,3
2016-03-19-3-20-37PM,1458372037226,1002.9155,86.39707,3
2016-03-19-3-20-38PM,1458372038775,1002.87964,86.69829,3
2016-03-19-3-20-39PM,1458372039838,1003.0779,85.03366,3
2016-03-19-3-20-40PM,1458372040915,1003.1289,84.60561,3
2016-03-19-3-20-41PM,1458372041996,1003.15137,84.41801,3
2016-03-19-3-20-43PM,1458372043091,1003.08936,84.93854,3
2016-03-19-3-20-44PM,1458372044158,1002.93774,86.20947,3
2016-03-19-3-20-45PM,1458372045237,1002.92456,86.32045,3
2016-03-19-3-20-46PM,1458372046568,1002.9038,86.494835,3
2016-03-19-3-20-47PM,1458372047575,1002.98804,85.78935,3
2016-03-19-3-20-48PM,1458372048657,1002.9475,86.12756,3
2016-03-19-3-20-49PM,1458372049737,1002.8469,86.97309,3
2016-03-19-3-20-50PM,1458372050787,1002.84717,86.97044,3
2016-03-19-3-20-51PM,1458372051831,1003.00366,85.657234,3
2016-03-19-3-20-52PM,1458372052892,1002.9341,86.24118,3
2016-03-19-3-20-54PM,1458372054241,1002.9009,86.518616,3
2016-03-19-3-20-55PM,1458372055337,1002.94214,86.17248,3
2016-03-19-3-20-56PM,1458372056396,1002.93677,86.2174,3
2016-03-19-3-20-57PM,1458372057401,1002.97144,85.92675,3
2016-03-19-3-20-58PM,1458372058558,1002.95776,86.04301,3
2016-03-19-3-20-59PM,1458372059639,1003.0388,85.3613,3
2016-03-19-3-21-00PM,1458372060798,1003.01416,85.5674,3
2016-03-19-3-21-01PM,1458372061853,1003.0066,85.63345,3
2016-03-19-3-21-02PM,1458372062900,1003.03687,85.37715,3
2016-03-19-3-21-03PM,1458372063962,1002.9773,85.87919,3
2016-03-19-3-21-05PM,1458372065044,1002.98145,85.84219,3
2016-03-19-3-21-06PM,1458372066196,1003.08154,85.00459,3
2016-03-19-3-21-07PM,1458372067197,1003.0198,85.52248,3
2016-03-19-3-21-08PM,1458372068288,1003.0427,85.32959,3
2016-03-19-3-21-09PM,1458372069357,1003.0381,85.366585,3
2016-03-19-3-21-10PM,1458372070443,1003.001,85.678375,3
2016-03-19-3-21-11PM,1458372071456,1003.03687,85.37715,3
2016-03-19-3-21-12PM,1458372072601,1002.97046,85.93468,3
2016-03-19-3-21-13PM,1458372073862,1003.0464,85.29789,3
2016-03-19-3-21-14PM,1458372074862,1003.07446,85.06272,3
2016-03-19-3-21-16PM,1458372076019,1003.06494,85.14199,3
2016-03-19-3-21-17PM,1458372077096,1003.13135,84.58447,3
2016-03-19-3-21-18PM,1458372078335,1003.0925,84.91212,3
2016-03-19-3-21-19PM,1458372079436,1003.0315,85.42207,3
2016-03-19-3-21-20PM,1458372080516,1003.1006,84.843414,3
2016-03-19-3-21-21PM,1458372081596,1003.1233,84.65317,3
2016-03-19-3-21-22PM,1458372082677,1003.1638,84.31232,3
2016-03-19-3-21-23PM,1458372083767,1003.1509,84.420654,3
2016-03-19-3-21-24PM,1458372084849,1003.08276,84.994026,3
2016-03-19-3-21-25PM,1458372085855,1003.0979,84.867195,3
2016-03-19-3-21-26PM,1458372086996,1003.1804,84.17228,3
2016-03-19-3-21-28PM,1458372088077,1003.22,83.841995,3
2016-03-19-3-21-29PM,1458372089158,1003.2451,83.63061,3
2016-03-19-3-21-30PM,1458372090236,1003.303,83.14443,3
2016-03-19-3-21-31PM,1458372091316,1003.34424,82.798294,3
2016-03-19-3-21-32PM,1458372092400,1003.3926,82.39139,3
2016-03-19-3-21-33PM,1458372093477,1003.5154,81.3609,3
2016-03-19-3-21-34PM,1458372094654,1003.49805,81.508865,3
2016-03-19-3-21-35PM,1458372095667,1003.4241,82.12716,3
2016-03-19-3-21-36PM,1458372096717,1003.4978,81.508865,3
2016-03-19-3-21-37PM,1458372097727,1003.5154,81.3609,3
2016-03-19-3-21-38PM,1458372098881,1003.5249,81.28163,3
2016-03-19-3-21-39PM,1458372099966,1003.4463,81.9422,3
2016-03-19-3-21-41PM,1458372101038,1003.5266,81.26842,3
2016-03-19-3-21-42PM,1458372102122,1003.52124,81.31334,3
2016-03-19-3-21-43PM,1458372103199,1003.49805,81.508865,3
2016-03-19-3-21-44PM,1458372104277,1003.4719,81.72817,3
2016-03-19-3-21-45PM,1458372105356,1003.42993,82.0796,3
2016-03-19-3-21-46PM,1458372106875,1003.4104,82.243416,3
2016-03-19-3-21-47PM,1458372107878,1003.43677,82.02147,3
2016-03-19-3-21-48PM,1458372108958,1003.44653,81.93955,3
2016-03-19-3-21-50PM,1458372110038,1003.2837,83.30561,3
2016-03-19-3-21-51PM,1458372111116,1003.26904,83.4298,3
2016-03-19-3-21-52PM,1458372112198,1003.24927,83.59626,3
2016-03-19-3-21-53PM,1458372113284,1003.2461,83.62268,3
2016-03-19-3-21-54PM,1458372114358,1003.2344,83.72045,3
2016-03-19-3-21-55PM,1458372115709,1003.1985,84.02167,3
2016-03-19-3-21-56PM,1458372116876,1003.2085,83.93712,3
2016-03-19-3-21-57PM,1458372117964,1003.1765,84.20663,3
2016-03-19-3-21-59PM,1458372119108,1003.17456,84.22248,3
2016-03-19-3-22-00PM,1458372120120,1003.19336,84.06394,3
2016-03-19-3-22-01PM,1458372121197,1003.25903,83.51435,3
2016-03-19-3-22-02PM,1458372122465,1003.1299,84.59769,3
2016-03-19-3-22-03PM,1458372123704,1003.1306,84.5924,3
2016-03-19-3-22-04PM,1458372124797,1003.1023,84.8302,3
2016-03-19-3-22-05PM,1458372125879,1003.04565,85.30582,3
2016-03-19-3-22-06PM,1458372126956,1003.1023,84.8302,3
2016-03-19-3-22-08PM,1458372128037,1003.06274,85.160484,3
2016-03-19-3-22-09PM,1458372129120,1003.08154,85.00459,3
2016-03-19-3-22-10PM,1458372130398,1003.02026,85.5172,3
2016-03-19-3-22-11PM,1458372131456,1002.9795,85.86069,3
2016-03-19-3-22-12PM,1458372132544,1002.90283,86.50276,3
2016-03-19-3-22-13PM,1458372133617,1002.8074,87.303375,3
2016-03-19-3-22-14PM,1458372134774,1002.85693,86.888535,3
2016-03-19-3-22-15PM,1458372135783,1002.86475,86.82248,3
2016-03-19-3-22-16PM,1458372136857,1002.9155,86.39707,3
2016-03-19-3-22-17PM,1458372137938,1002.8862,86.64281,3
2016-03-19-3-22-19PM,1458372139108,1002.86206,86.84626,3
2016-03-19-3-22-20PM,1458372140279,1002.8235,87.16862,3
2016-03-19-3-22-21PM,1458372141400,1002.83105,87.1052,3
2016-03-19-3-22-22PM,1458372142558,1002.79614,87.39849,3
2016-03-19-3-22-23PM,1458372143671,1002.7881,87.46719,3
2016-03-19-3-22-24PM,1458372144789,1002.8264,87.14484,3
2016-03-19-3-22-25PM,1458372145858,1002.8784,86.70886,3
2016-03-19-3-22-26PM,1458372146941,1002.91113,86.43407,3
2016-03-19-3-22-28PM,1458372148020,1002.9729,85.916176,3
2016-03-19-3-22-29PM,1458372149811,1002.9392,86.1989,3
2016-03-19-3-22-30PM,1458372150899,1002.91943,86.365364,3
2016-03-19-3-22-31PM,1458372151977,1003.0,85.68894,3
2016-03-19-3-22-33PM,1458372153079,1003.01807,85.53569,3
2016-03-19-3-22-34PM,1458372154153,1003.0088,85.61496,3
2016-03-19-3-22-35PM,1458372155217,1003.0249,85.47756,3
2016-03-19-3-22-36PM,1458372156400,1003.0576,85.20541,3
2016-03-19-3-22-37PM,1458372157558,1003.01904,85.52776,3
2016-03-19-3-22-38PM,1458372158645,1003.02466,85.4802,3
2016-03-19-3-22-39PM,1458372159717,1002.9922,85.75236,3
2016-03-19-3-22-40PM,1458372160797,1003.0117,85.58854,3
2016-03-19-3-22-41PM,1458372161879,1003.0762,85.04687,3
2016-03-19-3-22-42PM,1458372162969,1003.05664,85.21333,3
2016-03-19-3-22-44PM,1458372164039,1003.0659,85.13406,3
2016-03-19-3-22-45PM,1458372165126,1003.06616,85.131424,3
2016-03-19-3-22-46PM,1458372166197,1003.0591,85.19219,3
2016-03-19-3-22-47PM,1458372167289,1003.08813,84.946465,3
2016-03-19-3-22-48PM,1458372168357,1003.1118,84.74829,3
2016-03-19-3-22-49PM,1458372169438,1003.052,85.25033,3
2016-03-19-3-22-50PM,1458372170536,1002.9968,85.71536,3
2016-03-19-3-22-51PM,1458372171606,1003.0652,85.13935,3
2016-03-19-3-22-52PM,1458372172677,1003.13965,84.51577,3
2016-03-19-3-22-53PM,1458372173761,1003.11816,84.69545,3
2016-03-19-3-22-54PM,1458372174837,1003.1472,84.45236,3
2016-03-19-3-22-55PM,1458372175918,1003.07983,85.01781,3
2016-03-19-3-22-57PM,1458372177008,1003.03735,85.37451,3
2016-03-19-3-22-58PM,1458372178077,1003.11914,84.68752,3
2016-03-19-3-22-59PM,1458372179158,1003.1167,84.70866,3
2016-03-19-3-23-00PM,1458372180237,1003.1372,84.53691,3
2016-03-19-3-23-01PM,1458372181319,1003.12964,84.60033,3
2016-03-19-3-23-02PM,1458372182398,1003.09766,84.867195,3
2016-03-19-3-23-03PM,1458372183481,1003.13794,84.528984,3
2016-03-19-3-23-04PM,1458372184559,1003.1516,84.41537,3
2016-03-19-3-23-05PM,1458372185647,1003.1277,84.61618,3
2016-03-19-3-23-06PM,1458372186718,1003.15015,84.42858,3
2016-03-19-3-23-07PM,1458372187797,1003.1748,84.21984,3
2016-03-19-3-23-08PM,1458372188878,1003.16016,84.344025,3
2016-03-19-3-23-09PM,1458372189961,1003.11865,84.6928,3
2016-03-19-3-23-11PM,1458372191044,1003.06934,85.105,3
2016-03-19-3-23-12PM,1458372192117,1003.18506,84.135284,3
2016-03-19-3-23-13PM,1458372193200,1003.2825,83.31618,3
2016-03-19-3-23-14PM,1458372194277,1003.28345,83.30825,3
2016-03-19-3-23-15PM,1458372195368,1003.3059,83.12065,3
2016-03-19-3-23-16PM,1458372196437,1003.3318,82.903984,3
2016-03-19-3-23-17PM,1458372197521,1003.33276,82.89606,3
2016-03-19-3-23-18PM,1458372198598,1003.31885,83.01232,3
2016-03-19-3-23-19PM,1458372199685,1003.3545,82.7111,3
2016-03-19-3-23-20PM,1458372200761,1003.3384,82.848495,3
2016-03-19-3-23-21PM,1458372201841,1003.29224,83.23427,3
2016-03-19-3-23-22PM,1458372202858,1003.34375,82.80358,3
2016-03-19-3-23-23PM,1458372203997,1003.41016,82.24606,3
2016-03-19-3-23-25PM,1458372205079,1003.35645,82.695244,3
2016-03-19-3-23-26PM,1458372206168,1003.469,81.75195,3
2016-03-19-3-23-27PM,1458372207238,1003.4563,81.85764,3
2016-03-19-3-23-28PM,1458372208319,1003.46265,81.8048,3
2016-03-19-3-23-29PM,1458372209399,1003.36255,82.64504,3
2016-03-19-3-23-30PM,1458372210481,1003.322,82.98589,3
2016-03-19-3-23-31PM,1458372211559,1003.3247,82.96211,3
2016-03-19-3-23-32PM,1458372212638,1003.36206,82.64768,3
2016-03-19-3-23-33PM,1458372213739,1003.4031,82.30419,3
2016-03-19-3-23-34PM,1458372214803,1003.41016,82.24606,3
2016-03-19-3-23-35PM,1458372215880,1003.3511,82.740166,3
2016-03-19-3-23-36PM,1458372216958,1003.4363,82.02675,3
2016-03-19-3-23-38PM,1458372218065,1003.3562,82.69789,3
2016-03-19-3-23-39PM,1458372219130,1003.35913,82.67411,3
2016-03-19-3-23-40PM,1458372220199,1003.31665,83.030815,3
2016-03-19-3-23-41PM,1458372221281,1003.2251,83.79971,3
2016-03-19-3-23-42PM,1458372222363,1003.15234,84.41008,3
2016-03-19-3-23-43PM,1458372223437,1003.16187,84.32817,3
2016-03-19-3-23-44PM,1458372224521,1003.1836,84.14585,3
2016-03-19-3-23-45PM,1458372225599,1003.24146,83.662315,3
2016-03-19-3-23-46PM,1458372226683,1003.1443,84.476135,3
2016-03-19-3-23-47PM,1458372227890,1003.1516,84.41537,3
2016-03-19-3-23-49PM,1458372229018,1003.1863,84.12472,3
2016-03-19-3-23-50PM,1458372230102,1003.177,84.20134,3
2016-03-19-3-23-51PM,1458372231341,1003.20483,83.96882,3
2016-03-19-3-23-52PM,1458372232448,1003.1858,84.12736,3
2016-03-19-3-23-53PM,1458372233575,1003.1199,84.682236,3
2016-03-19-3-23-54PM,1458372234609,1003.04175,85.33752,3
2016-03-19-3-23-55PM,1458372235900,1003.04346,85.32166,3
2016-03-19-3-23-56PM,1458372236963,1003.0491,85.27675,3
2016-03-19-3-23-58PM,1458372238036,1003.0559,85.21862,3
2016-03-19-3-23-59PM,1458372239099,1003.1118,84.74829,3
2016-03-19-3-24-00PM,1458372240179,1003.1941,84.05866,3
2016-03-19-3-24-01PM,1458372241275,1003.23,83.75744,3
2016-03-19-3-24-02PM,1458372242342,1003.1228,84.655815,3
2016-03-19-3-24-03PM,1458372243423,1003.18506,84.135284,3
2016-03-19-3-24-04PM,1458372244523,1003.0735,85.07065,3
2016-03-19-3-24-05PM,1458372245581,1003.0708,85.09443,3
2016-03-19-3-24-06PM,1458372246590,1003.11816,84.69545,3
2016-03-19-3-24-07PM,1458372247799,1003.21265,83.90276,3
2016-03-19-3-24-08PM,1458372248819,1003.34595,82.78508,3
2016-03-19-3-24-09PM,1458372249899,1003.3611,82.65826,3
2016-03-19-3-24-10PM,1458372250981,1003.3533,82.72167,3
2016-03-19-3-24-12PM,1458372252058,1003.4016,82.3174,3
2016-03-19-3-24-13PM,1458372253487,1003.35034,82.74809,3
2016-03-19-3-24-14PM,1458372254589,1003.2969,83.19463,3
2016-03-19-3-24-15PM,1458372255665,1003.3716,82.56842,3
2016-03-19-3-24-16PM,1458372256750,1003.5354,81.194435,3
2016-03-19-3-24-17PM,1458372257856,1003.6067,80.59728,3
2016-03-19-3-24-18PM,1458372258898,1003.64185,80.301346,3
2016-03-19-3-24-19PM,1458372259980,1003.64136,80.303986,3
2016-03-19-3-24-21PM,1458372261089,1003.6094,80.5735,3
2016-03-19-3-24-22PM,1458372262138,1003.6316,80.38854,3
2016-03-19-3-24-23PM,1458372263230,1003.63135,80.38854,3
2016-03-19-3-24-24PM,1458372264300,1003.57056,80.8985,3
2016-03-19-3-24-25PM,1458372265379,1003.63306,80.37533,3
2016-03-19-3-24-26PM,1458372266459,1003.69507,79.854805,3
2016-03-19-3-24-28PM,1458372268088,1003.8264,78.752975,3
2016-03-19-3-24-29PM,1458372269161,1003.7727,79.20216,3
2016-03-19-3-24-30PM,1458372270238,1003.76733,79.24708,3
2016-03-19-3-24-31PM,1458372271320,1003.78687,79.0859,3
2016-03-19-3-24-32PM,1458372272402,1003.6741,80.03184,3
2016-03-19-3-24-33PM,1458372273482,1003.7258,79.595856,3
2016-03-19-3-24-34PM,1458372274559,1003.7986,78.9855,3
2016-03-19-3-24-35PM,1458372275638,1003.7561,79.3422,3
2016-03-19-3-24-36PM,1458372276830,1003.7612,79.29993,3
2016-03-19-3-24-37PM,1458372277995,1003.7727,79.20216,3
2016-03-19-3-24-39PM,1458372279060,1003.7588,79.32106,3
2016-03-19-3-24-40PM,1458372280139,1003.7959,79.00928,3
2016-03-19-3-24-41PM,1458372281220,1003.82935,78.729195,3
2016-03-19-3-24-42PM,1458372282301,1003.75977,79.31313,3
