2016-03-19-3-33-09PM,1458372789783,1458372790000,2016-03-19-3-33-10PM,gps,1.279692262680656,103.86854337285814,24.0,-3.9018003282946006,124.248764,8.645924
2016-03-19-3-33-19PM,1458372799797,1458372800000,2016-03-19-3-33-20PM,gps,1.2795593200513402,103.8690974684934,16.0,1.519189209499546,92.77636,7.001193
2016-03-19-3-33-27PM,1458372807168,1458372801561,2016-03-19-3-33-21PM,network,1.2873478,103.8678234,1000.0,-1.0,-1.0,-1.0
2016-03-19-3-33-39PM,1458372819780,1458372820000,2016-03-19-3-33-40PM,gps,1.279802351624251,103.86996532112413,16.0,7.2326924725451,98.90394,4.9483213
2016-03-19-3-33-49PM,1458372829822,1458372830000,2016-03-19-3-33-50PM,gps,1.2797118275375328,103.8702180556645,24.0,7.3359530930810415,109.55572,2.1249824
2016-03-19-3-33-59PM,1458372839789,1458372840000,2016-03-19-3-34-00PM,gps,1.2795976071169881,103.87040417813262,12.0,8.67040233319626,123.26944,0.0
2016-03-19-3-34-09PM,1458372849792,1458372850000,2016-03-19-3-34-10PM,gps,1.2794578882014356,103.87068289428117,12.0,12.042665546868605,87.22301,3.5765972
2016-03-19-3-34-19PM,1458372859782,1458372860000,2016-03-19-3-34-20PM,gps,1.2795483166458588,103.87111352493415,12.0,23.558410613626044,69.93139,4.0520844
2016-03-19-3-34-29PM,1458372869788,1458372870000,2016-03-19-3-34-30PM,gps,1.2795654629180881,103.87114317425846,8.0,23.64521664069007,58.854027,0.0
2016-03-19-3-34-39PM,1458372879820,1458372880000,2016-03-19-3-34-40PM,gps,1.2795654629180881,103.87114317425846,12.0,23.431912518657537,58.854027,0.0
2016-03-19-3-34-49PM,1458372889779,1458372890000,2016-03-19-3-34-50PM,gps,1.2795654629180881,103.87114317425846,16.0,23.116347347620913,58.854027,0.0
2016-03-19-3-34-59PM,1458372899780,1458372900000,2016-03-19-3-35-00PM,gps,1.2795654629180881,103.87114317425846,8.0,22.684561444794614,58.854027,0.0
2016-03-19-3-35-09PM,1458372909887,1458372910000,2016-03-19-3-35-10PM,gps,1.2795654629180881,103.87114317425846,4.0,22.156567091247403,58.854027,0.0
2016-03-19-3-35-19PM,1458372919790,1458372920000,2016-03-19-3-35-20PM,gps,1.2795654629180881,103.87114317425846,4.0,22.73018145724211,58.854027,0.0
2016-03-19-3-35-29PM,1458372929798,1458372930000,2016-03-19-3-35-30PM,gps,1.2796015402697178,103.87112440421171,4.0,24.970705387681413,58.854027,0.0
2016-03-19-3-35-38PM,1458372938905,1458372934793,2016-03-19-3-35-34PM,network,1.2806103,103.8699978,600.0,-1.0,-1.0,-1.0
2016-03-19-3-35-49PM,1458372949791,1458372950000,2016-03-19-3-35-50PM,gps,1.2796920335202864,103.87112178236671,6.0,27.86910133187453,12.872986,0.0
2016-03-19-3-35-59PM,1458372959789,1458372960000,2016-03-19-3-36-00PM,gps,1.279696476273995,103.87120760566494,6.0,30.26232664861872,12.872986,0.0
2016-03-19-3-36-09PM,1458372969838,1458372970000,2016-03-19-3-36-10PM,gps,1.2798099418511604,103.87128668042352,16.0,30.782311091633343,356.27945,0.0
2016-03-19-3-36-19PM,1458372979788,1458372980000,2016-03-19-3-36-20PM,gps,1.2798099418511604,103.87128668042352,16.0,30.752405013040445,356.27945,0.0
2016-03-19-3-36-32PM,1458372992795,1458372993000,2016-03-19-3-36-33PM,gps,1.2799529300747212,103.87125253984618,48.0,31.077211770945517,1.5841955,0.0
2016-03-19-3-36-43PM,1458373003859,1458373004000,2016-03-19-3-36-44PM,gps,1.28005062479996,103.8711061180449,12.0,27.177378640779168,284.78854,0.0
2016-03-19-3-36-53PM,1458373013833,1458373014000,2016-03-19-3-36-54PM,gps,1.28005062479996,103.8711061180449,16.0,25.248237930505102,284.78854,0.0
2016-03-19-3-37-03PM,1458373023798,1458373024000,2016-03-19-3-37-04PM,gps,1.28005062479996,103.8711061180449,24.0,24.957258277147144,284.78854,0.0
2016-03-19-3-37-13PM,1458373033870,1458373034000,2016-03-19-3-37-14PM,gps,1.28005062479996,103.8711061180449,16.0,24.547472421962222,284.78854,0.0
2016-03-19-3-37-23PM,1458373043799,1458373044000,2016-03-19-3-37-24PM,gps,1.28005062479996,103.8711061180449,24.0,24.246117461470956,284.78854,0.0
2016-03-19-3-37-33PM,1458373053869,1458373054000,2016-03-19-3-37-34PM,gps,1.2801651801868752,103.87095034431084,16.0,18.891053946297486,315.55847,0.0
2016-03-19-3-37-43PM,1458373063825,1458373064000,2016-03-19-3-37-44PM,gps,1.2803309830002696,103.87083826881577,8.0,16.77856144204638,313.82065,0.0
2016-03-19-3-37-53PM,1458373073844,1458373074000,2016-03-19-3-37-54PM,gps,1.2805343755242946,103.87079078191356,12.0,18.684583369542505,345.8033,2.3762586
2016-03-19-3-38-03PM,1458373083811,1458373084000,2016-03-19-3-38-04PM,gps,1.2805343755242946,103.87079078191356,8.0,20.93819050719104,345.8033,0.0
2016-03-19-3-38-13PM,1458373093802,1458373094000,2016-03-19-3-38-14PM,gps,1.2807413830918408,103.87073704260034,8.0,21.578444031670884,342.15494,1.0042822
2016-03-19-3-38-23PM,1458373103799,1458373104000,2016-03-19-3-38-24PM,gps,1.2808511973742935,103.87069908303076,12.0,21.40481196202645,314.36487,0.63613
2016-03-19-3-38-33PM,1458373113798,1458373114000,2016-03-19-3-38-34PM,gps,1.280935506656067,103.87062464094754,12.0,20.518917956419788,305.98663,1.0535659
2016-03-19-3-38-43PM,1458373123817,1458373124000,2016-03-19-3-38-44PM,gps,1.2810189966808354,103.87055414828514,16.0,19.972290110994624,310.8811,1.1555839
2016-03-19-3-38-53PM,1458373133947,1458373134000,2016-03-19-3-38-54PM,gps,1.2810782517085235,103.87049740116609,16.0,18.15817586563756,300.9631,0.6376276
2016-03-19-3-39-03PM,1458373143829,1458373144000,2016-03-19-3-39-04PM,gps,1.2811029251262287,103.8705046653775,16.0,14.015148764495741,8.703823,0.9874002
2016-03-19-3-39-13PM,1458373153821,1458373154000,2016-03-19-3-39-14PM,gps,1.2811456917486137,103.87047739324248,24.0,10.30915113941736,350.14563,0.6847695
2016-03-19-3-39-23PM,1458373163794,1458373164000,2016-03-19-3-39-24PM,gps,1.281145684625936,103.87047740409095,32.0,8.085573746016003,350.14563,0.0
2016-03-19-3-39-39PM,1458373179802,1458373180000,2016-03-19-3-39-40PM,gps,1.281145684625936,103.87047740409095,24.0,7.217686830929999,350.14563,0.0
2016-03-19-3-39-49PM,1458373189801,1458373190000,2016-03-19-3-39-50PM,gps,1.2811456885027737,103.87047738099993,24.0,6.9237961735924545,350.14563,0.0
2016-03-19-3-39-59PM,1458373199833,1458373200000,2016-03-19-3-40-00PM,gps,1.2811310315232725,103.87047066304667,32.0,6.033697483236651,350.14563,0.41885823
2016-03-19-3-40-10PM,1458373210021,1458373210000,2016-03-19-3-40-10PM,gps,1.2811514486085538,103.8704643049187,24.0,4.81506047059397,9.109761,0.8223553
2016-03-19-3-40-26PM,1458373226560,1458373226119,2016-03-19-3-40-26PM,network,1.2813794,103.8708014,53.823,-1.0,-1.0,-1.0
2016-03-19-3-40-37PM,1458373237801,1458373238000,2016-03-19-3-40-38PM,gps,1.2814004531321534,103.8706375980426,16.0,4.810749649100403,31.346703,0.0
2016-03-19-3-40-47PM,1458373247801,1458373248000,2016-03-19-3-40-48PM,gps,1.281396434878186,103.87067489036787,32.0,4.427713338391686,31.346703,0.0
2016-03-19-3-40-57PM,1458373257796,1458373258000,2016-03-19-3-40-58PM,gps,1.2813964405603553,103.8706748884621,16.0,3.9179093500087037,31.346703,0.0
2016-03-19-3-41-07PM,1458373267798,1458373268000,2016-03-19-3-41-08PM,gps,1.2813964405603553,103.8706748884621,16.0,3.495056826718604,31.346703,0.0
2016-03-19-3-41-17PM,1458373277831,1458373278000,2016-03-19-3-41-18PM,gps,1.2813964405603553,103.8706748884621,16.0,3.2719532528262647,31.346703,0.0
2016-03-19-3-41-27PM,1458373287793,1458373288000,2016-03-19-3-41-28PM,gps,1.2813964405603553,103.8706748884621,32.0,3.2718291311346035,31.346703,0.0
2016-03-19-3-41-37PM,1458373297792,1458373298000,2016-03-19-3-41-38PM,gps,1.2813964405603553,103.8706748884621,24.0,3.1714715216475637,31.346703,0.0
2016-03-19-3-41-47PM,1458373307873,1458373308000,2016-03-19-3-41-48PM,gps,1.2813964405603553,103.8706748884621,24.0,2.9256001686679283,31.346703,0.0
2016-03-19-3-41-57PM,1458373317788,1458373318000,2016-03-19-3-41-58PM,gps,1.2813858129954177,103.87068004632205,16.0,2.636828835177712,31.346703,0.0
2016-03-19-3-42-14PM,1458373334789,1458373335000,2016-03-19-3-42-15PM,gps,1.2811905985736727,103.87065815241834,16.0,2.623555604252911,31.346703,0.0
2016-03-19-3-42-24PM,1458373344780,1458373345000,2016-03-19-3-42-25PM,gps,1.2811674797095884,103.87067207089714,16.0,2.680112641281571,31.346703,0.0
2016-03-19-3-42-34PM,1458373354784,1458373355000,2016-03-19-3-42-35PM,gps,1.2810883416830856,103.87064180157384,16.0,2.7479330626822427,31.346703,0.0
2016-03-19-3-42-44PM,1458373364818,1458373365000,2016-03-19-3-42-45PM,gps,1.281088341164878,103.87064180053319,24.0,2.9038757415498155,31.346703,0.0
2016-03-19-3-42-54PM,1458373374776,1458373375000,2016-03-19-3-42-55PM,gps,1.281088341164878,103.87064180053319,24.0,3.2918759658419283,31.346703,0.0
2016-03-19-3-43-04PM,1458373384795,1458373385000,2016-03-19-3-43-05PM,gps,1.281088341164878,103.87064180053319,24.0,3.745136239107361,31.346703,0.0
2016-03-19-3-43-14PM,1458373394780,1458373395000,2016-03-19-3-43-15PM,gps,1.281088341164878,103.87064180053319,32.0,3.9845928800337758,31.346703,0.0
2016-03-19-3-43-25PM,1458373405778,1458373406000,2016-03-19-3-43-26PM,gps,1.281088341164878,103.87064180053319,32.0,4.3446736947443645,31.346703,0.0
2016-03-19-3-43-35PM,1458373415778,1458373416000,2016-03-19-3-43-36PM,gps,1.281088341164878,103.87064180053319,32.0,4.7711611224414545,31.346703,0.0
2016-03-19-3-43-45PM,1458373425786,1458373426000,2016-03-19-3-43-46PM,gps,1.281088341164878,103.87064180053319,32.0,4.830742302139538,31.346703,0.0
2016-03-19-3-43-55PM,1458373435781,1458373436000,2016-03-19-3-43-56PM,gps,1.281088341164878,103.87064180053319,24.0,4.774842870387895,31.346703,0.0
2016-03-19-3-44-05PM,1458373445776,1458373446000,2016-03-19-3-44-06PM,gps,1.281088341164878,103.87064180053319,16.0,4.732107826627854,31.346703,0.0
2016-03-19-3-44-15PM,1458373455774,1458373456000,2016-03-19-3-44-16PM,gps,1.281088341164878,103.87064180053319,16.0,4.750027432636065,31.346703,0.0
2016-03-19-3-44-25PM,1458373465880,1458373466000,2016-03-19-3-44-26PM,gps,1.281115732757472,103.87063891498303,16.0,4.898579309617268,31.346703,0.0
2016-03-19-3-44-35PM,1458373475803,1458373476000,2016-03-19-3-44-36PM,gps,1.281117067642179,103.87063851119265,24.0,4.930689653416707,31.346703,0.0
2016-03-19-3-44-45PM,1458373485770,1458373486000,2016-03-19-3-44-46PM,gps,1.281198446603429,103.87067397157968,24.0,5.1818393129149305,31.346703,0.0
2016-03-19-3-44-55PM,1458373495785,1458373496000,2016-03-19-3-44-56PM,gps,1.2812002370778883,103.87067209835881,24.0,5.5349506208430785,31.346703,0.0
2016-03-19-3-45-05PM,1458373505783,1458373506000,2016-03-19-3-45-06PM,gps,1.2812332846089047,103.87066328534397,16.0,5.700406157100331,31.346703,0.0
2016-03-19-3-45-15PM,1458373515778,1458373516000,2016-03-19-3-45-16PM,gps,1.2812333020750784,103.87066320585026,16.0,5.7852615355444055,31.346703,0.0
2016-03-19-3-45-25PM,1458373525869,1458373526000,2016-03-19-3-45-26PM,gps,1.281260857824851,103.8706567585414,12.0,5.725183174906136,31.346703,0.0
2016-03-19-3-45-33PM,1458373533080,1458373533055,2016-03-19-3-45-33PM,network,1.2814334,103.8707654,40.5,-1.0,-1.0,-1.0
2016-03-19-3-45-45PM,1458373545951,1458373546000,2016-03-19-3-45-46PM,gps,1.2812612668366101,103.87060744229755,16.0,6.282077613159823,31.346703,0.0
2016-03-19-3-45-55PM,1458373555785,1458373556000,2016-03-19-3-45-56PM,gps,1.2812492051370339,103.870590158607,24.0,6.504078232748741,31.346703,0.0
2016-03-19-3-46-05PM,1458373565788,1458373566000,2016-03-19-3-46-06PM,gps,1.2812491781471118,103.87059014069217,16.0,6.524287606386792,31.346703,0.0
2016-03-19-3-46-15PM,1458373575772,1458373576000,2016-03-19-3-46-16PM,gps,1.2812491781471118,103.87059014069217,24.0,6.797499495471034,31.346703,0.0
2016-03-19-3-46-25PM,1458373585845,1458373586000,2016-03-19-3-46-26PM,gps,1.2812491781471118,103.87059014069217,24.0,7.107233027373198,31.346703,0.0
2016-03-19-3-46-35PM,1458373595887,1458373596000,2016-03-19-3-46-36PM,gps,1.2812491781471118,103.87059014069217,24.0,7.417017792491859,31.346703,0.0
2016-03-19-3-46-45PM,1458373605812,1458373606000,2016-03-19-3-46-46PM,gps,1.281249130014698,103.8705901294652,12.0,7.441577802903257,31.346703,0.0
2016-03-19-3-46-55PM,1458373615965,1458373616000,2016-03-19-3-46-56PM,gps,1.2812331275092275,103.87058737534953,24.0,7.265551632465024,31.346703,0.0
2016-03-19-3-47-05PM,1458373625781,1458373626000,2016-03-19-3-47-06PM,gps,1.2812331275092275,103.87058737534953,16.0,7.088243569078985,31.346703,0.0
2016-03-19-3-47-15PM,1458373635771,1458373636000,2016-03-19-3-47-16PM,gps,1.281200798491682,103.87058842460699,16.0,6.877255558247082,31.346703,0.0
2016-03-19-3-47-25PM,1458373645772,1458373646000,2016-03-19-3-47-26PM,gps,1.2811672485707009,103.87059106780808,24.0,6.742644934721318,31.346703,0.0
2016-03-19-3-47-35PM,1458373655766,1458373656000,2016-03-19-3-47-36PM,gps,1.2811671779953053,103.87059105810731,32.0,6.662522769783005,31.346703,0.0
2016-03-19-3-47-45PM,1458373665772,1458373666000,2016-03-19-3-47-46PM,gps,1.2811671760367465,103.87059108033998,24.0,5.92603139706963,31.346703,0.0
2016-03-19-3-47-55PM,1458373675820,1458373676000,2016-03-19-3-47-56PM,gps,1.281237105792559,103.87064299523641,16.0,4.974558458359794,31.346703,0.0
2016-03-19-3-48-06PM,1458373686205,1458373686000,2016-03-19-3-48-06PM,gps,1.2812371002309266,103.87064302921341,24.0,4.187765523655851,31.346703,0.0
2016-03-19-3-48-16PM,1458373696906,1458373697000,2016-03-19-3-48-17PM,gps,1.2812371002309266,103.87064302921341,32.0,3.4801851887815496,31.346703,0.0
2016-03-19-3-48-26PM,1458373706810,1458373707000,2016-03-19-3-48-27PM,gps,1.2812371002309266,103.87064302921341,24.0,2.906134392130601,31.346703,0.0
2016-03-19-3-48-36PM,1458373716769,1458373717000,2016-03-19-3-48-37PM,gps,1.2812371002309266,103.87064302921341,24.0,2.397862582393381,31.346703,0.0
2016-03-19-3-48-46PM,1458373726804,1458373727000,2016-03-19-3-48-47PM,gps,1.281264563715388,103.87062901455793,16.0,2.000411999021169,31.346703,0.0
2016-03-19-3-48-56PM,1458373736802,1458373737000,2016-03-19-3-48-57PM,gps,1.2812645670523883,103.8706166632818,16.0,1.7196055460616855,31.346703,0.0
2016-03-19-3-49-06PM,1458373746924,1458373747000,2016-03-19-3-49-07PM,gps,1.281264397468255,103.87061136168657,16.0,1.7048562535728946,31.346703,0.0
2016-03-19-3-49-16PM,1458373756788,1458373757000,2016-03-19-3-49-17PM,gps,1.2812650516794886,103.87060977859042,32.0,1.9038745034580034,31.346703,0.0
2016-03-19-3-49-26PM,1458373766769,1458373767000,2016-03-19-3-49-27PM,gps,1.281265051679491,103.87060977859042,16.0,1.8803262089354178,31.346703,0.0
2016-03-19-3-49-36PM,1458373776774,1458373777000,2016-03-19-3-49-37PM,gps,1.281265051679491,103.87060977859042,24.0,1.3688307735595313,31.346703,0.0
2016-03-19-3-49-46PM,1458373786832,1458373787000,2016-03-19-3-49-47PM,gps,1.281265051679491,103.87060977859042,48.0,0.6119261903314677,31.346703,0.0
2016-03-19-3-49-56PM,1458373796832,1458373797000,2016-03-19-3-49-57PM,gps,1.281265051679491,103.87060977859042,32.0,-0.04441877846112826,31.346703,0.0
2016-03-19-3-50-06PM,1458373806769,1458373807000,2016-03-19-3-50-07PM,gps,1.281265051679491,103.87060977859042,16.0,-0.5940017568743942,31.346703,0.0
2016-03-19-3-50-16PM,1458373816773,1458373817000,2016-03-19-3-50-17PM,gps,1.281265051679491,103.87060977859042,16.0,-0.788029549509535,31.346703,0.0
2016-03-19-3-50-26PM,1458373826774,1458373827000,2016-03-19-3-50-27PM,gps,1.2812651196583242,103.87060970960172,24.0,-1.0561707332407095,31.346703,0.0
2016-03-19-3-50-36PM,1458373836767,1458373837000,2016-03-19-3-50-37PM,gps,1.2812904046024642,103.87061947481595,24.0,-1.2279593868334908,31.346703,0.0
2016-03-19-3-50-46PM,1458373846766,1458373847000,2016-03-19-3-50-47PM,gps,1.2812904379120014,103.87061942351825,32.0,-1.4847851686072577,31.346703,0.0
2016-03-19-3-50-56PM,1458373856908,1458373857000,2016-03-19-3-50-57PM,gps,1.2812904769710607,103.87061937769502,32.0,-1.7533115248899274,31.346703,0.0
2016-03-19-3-51-09PM,1458373869155,1458373869109,2016-03-19-3-51-09PM,network,1.2814502,103.8707717,42.0,-1.0,-1.0,-1.0
2016-03-19-3-51-20PM,1458373880765,1458373881000,2016-03-19-3-51-21PM,gps,1.2812945933239472,103.87062085454522,32.0,-2.7459644710774858,31.346703,0.0
2016-03-19-3-51-30PM,1458373890803,1458373891000,2016-03-19-3-51-31PM,gps,1.2812945933239472,103.87062085454522,16.0,-2.996110126741789,31.346703,0.0
2016-03-19-3-51-40PM,1458373900772,1458373901000,2016-03-19-3-51-41PM,gps,1.2812945933239472,103.87062085454522,16.0,-3.135647359402298,31.346703,0.0
2016-03-19-3-51-50PM,1458373910770,1458373911000,2016-03-19-3-51-51PM,gps,1.2812945933239472,103.87062085454522,24.0,-3.3247716885682914,31.346703,0.0
2016-03-19-3-52-00PM,1458373920772,1458373921000,2016-03-19-3-52-01PM,gps,1.2812945933239472,103.87062085454522,32.0,-3.450638895203528,31.346703,0.0
2016-03-19-3-52-10PM,1458373930824,1458373931000,2016-03-19-3-52-11PM,gps,1.2812945933239472,103.87062085454522,16.0,-3.3800054102954684,31.346703,0.0
2016-03-19-3-52-20PM,1458373940768,1458373941000,2016-03-19-3-52-21PM,gps,1.2812945933239472,103.87062085454522,24.0,-3.4817591558477377,31.346703,0.0
2016-03-19-3-52-30PM,1458373950767,1458373951000,2016-03-19-3-52-31PM,gps,1.2812945933239472,103.87062085454522,32.0,-3.6389610124066794,31.346703,0.0
2016-03-19-3-52-40PM,1458373960766,1458373961000,2016-03-19-3-52-41PM,gps,1.2812945933239472,103.87062085454522,32.0,-4.1559994764372075,31.346703,0.0
2016-03-19-3-52-50PM,1458373970783,1458373971000,2016-03-19-3-52-51PM,gps,1.2812945933239472,103.87062085454522,32.0,-4.933344723802009,31.346703,0.0
2016-03-19-3-53-00PM,1458373980812,1458373981000,2016-03-19-3-53-01PM,gps,1.2812945933239472,103.87062085454522,16.0,-5.672311395935334,31.346703,0.0
2016-03-19-3-53-10PM,1458373990766,1458373991000,2016-03-19-3-53-11PM,gps,1.2812857754304807,103.87061648124757,16.0,-6.186362104448403,31.346703,0.0
2016-03-19-3-53-20PM,1458374000794,1458374001000,2016-03-19-3-53-21PM,gps,1.281269508285306,103.87060550070971,16.0,-6.490845218582632,31.346703,0.0
2016-03-19-3-53-30PM,1458374010796,1458374011000,2016-03-19-3-53-31PM,gps,1.2812502264802237,103.87059244855578,12.0,-6.393765731775486,31.346703,0.0
2016-03-19-3-53-40PM,1458374020763,1458374021000,2016-03-19-3-53-41PM,gps,1.2812551467853157,103.87057953294803,16.0,-6.143754702092747,31.346703,0.0
2016-03-19-3-53-50PM,1458374030783,1458374031000,2016-03-19-3-53-51PM,gps,1.2812588938890097,103.87056310754343,32.0,-5.996667395014607,31.346703,0.0
2016-03-19-3-54-00PM,1458374040785,1458374041000,2016-03-19-3-54-01PM,gps,1.2812471104735164,103.8705543142429,16.0,-5.9424472693239805,31.346703,0.0
2016-03-19-3-54-10PM,1458374050815,1458374051000,2016-03-19-3-54-11PM,gps,1.2812325988990512,103.870544912282,16.0,-5.578544341306978,31.346703,0.0
2016-03-19-3-54-20PM,1458374060769,1458374061000,2016-03-19-3-54-21PM,gps,1.2812220562244656,103.87053863667258,32.0,-4.744427414468149,31.346703,0.0
2016-03-19-3-54-30PM,1458374070800,1458374071000,2016-03-19-3-54-31PM,gps,1.2812182669144998,103.87053377235367,32.0,-4.217702593080808,31.346703,0.0
2016-03-19-3-54-40PM,1458374080754,1458374081000,2016-03-19-3-54-41PM,gps,1.2812181325093384,103.87053352116264,16.0,-4.316194733882228,31.346703,0.0
2016-03-19-3-54-50PM,1458374090767,1458374091000,2016-03-19-3-54-51PM,gps,1.2812420788016516,103.87054934880429,32.0,-4.385918095996689,31.346703,0.0
2016-03-19-3-55-00PM,1458374100768,1458374101000,2016-03-19-3-55-01PM,gps,1.2812429058919141,103.87054809181394,32.0,-4.32430795473045,31.346703,0.0
2016-03-19-3-55-10PM,1458374110810,1458374111000,2016-03-19-3-55-11PM,gps,1.2812724569974556,103.87055255679282,32.0,-4.33993226003839,31.346703,0.0
2016-03-19-3-55-20PM,1458374120788,1458374121000,2016-03-19-3-55-21PM,gps,1.2812996695823353,103.87056286458302,16.0,-4.364232075691667,31.346703,0.0
2016-03-19-3-55-30PM,1458374130947,1458374131000,2016-03-19-3-55-31PM,gps,1.281317040837334,103.87058668308148,16.0,-4.269627434706624,31.346703,0.0
2016-03-19-3-55-40PM,1458374140792,1458374141000,2016-03-19-3-55-41PM,gps,1.281328498294514,103.87058260350545,16.0,-3.972204991539393,42.013554,0.0
2016-03-19-3-55-51PM,1458374151774,1458374152000,2016-03-19-3-55-52PM,gps,1.2813362609968637,103.8705791611169,32.0,-4.114009359065431,42.013554,0.0
2016-03-19-3-56-01PM,1458374161792,1458374162000,2016-03-19-3-56-02PM,gps,1.2813369631714537,103.87057571566157,24.0,-4.300046716978741,42.013554,0.0
2016-03-19-3-56-09PM,1458374169326,1458374169293,2016-03-19-3-56-09PM,network,1.2813308,103.8709035,45.692,-1.0,-1.0,-1.0
2016-03-19-3-56-17PM,1458374177769,1458374178000,2016-03-19-3-56-18PM,gps,1.2811799525153915,103.8704605387488,32.0,-4.758144646218264,38.5413,0.0
2016-03-19-3-56-27PM,1458374187769,1458374188000,2016-03-19-3-56-28PM,gps,1.281041677451123,103.87067059887207,24.0,-5.105874283656592,38.5413,0.0
2016-03-19-3-56-37PM,1458374197769,1458374198000,2016-03-19-3-56-38PM,gps,1.2811138118349321,103.87056169485376,32.0,-5.385655191311731,38.5413,0.0
2016-03-19-3-57-06PM,1458374226806,1458374227000,2016-03-19-3-57-07PM,gps,1.2810711460523747,103.87055068280341,24.0,-5.78055540373447,123.38179,0.0
2016-03-19-3-57-16PM,1458374236813,1458374237000,2016-03-19-3-57-17PM,gps,1.2810911937099407,103.87049215219876,24.0,-5.553316307372665,123.38179,0.0
2016-03-19-3-57-26PM,1458374246767,1458374247000,2016-03-19-3-57-27PM,gps,1.2810934192467827,103.87051120928294,24.0,-5.397681771941553,123.38179,0.0
2016-03-19-3-57-36PM,1458374256768,1458374257000,2016-03-19-3-57-37PM,gps,1.2811693977868206,103.87054504788966,24.0,-5.430380382086957,123.38179,0.0
2016-03-19-3-57-57PM,1458374277781,1458374278000,2016-03-19-3-57-58PM,gps,1.2811282097774894,103.8705828259494,24.0,-5.6039080668070635,123.38179,0.0
2016-03-19-3-58-07PM,1458374287830,1458374288000,2016-03-19-3-58-08PM,gps,1.2810428695128189,103.87054703506205,24.0,-5.5289236948465375,123.38179,0.0
2016-03-19-3-58-18PM,1458374298946,1458374299000,2016-03-19-3-58-19PM,gps,1.2809809779836228,103.8705220530774,24.0,-5.455859184095505,123.38179,0.0
2016-03-19-3-58-30PM,1458374310777,1458374311000,2016-03-19-3-58-31PM,gps,1.280980978002823,103.8705220530664,32.0,-5.56048557225695,123.38179,0.0
2016-03-19-3-58-40PM,1458374320766,1458374321000,2016-03-19-3-58-41PM,gps,1.280980978002823,103.8705220530664,32.0,-5.767396804026614,123.38179,0.0
2016-03-19-3-58-50PM,1458374330769,1458374331000,2016-03-19-3-58-51PM,gps,1.280980978002823,103.8705220530664,32.0,-6.027379105491666,123.38179,0.0
2016-03-19-3-59-00PM,1458374340778,1458374341000,2016-03-19-3-59-01PM,gps,1.280980978002823,103.8705220530664,32.0,-6.169592607675668,123.38179,0.0
2016-03-19-3-59-10PM,1458374350769,1458374351000,2016-03-19-3-59-11PM,gps,1.280980978002823,103.8705220530664,32.0,-6.360976642052879,123.38179,0.0
2016-03-19-3-59-20PM,1458374360766,1458374361000,2016-03-19-3-59-21PM,gps,1.280980978002823,103.8705220530664,32.0,-6.641194242117063,123.38179,0.0
2016-03-19-3-59-30PM,1458374370819,1458374371000,2016-03-19-3-59-31PM,gps,1.280980978002823,103.8705220530664,48.0,-6.5309934842491,123.38179,0.0
2016-03-19-3-59-40PM,1458374380784,1458374381000,2016-03-19-3-59-41PM,gps,1.280980978002823,103.8705220530664,24.0,-6.408615859082569,123.38179,0.0
2016-03-19-3-59-50PM,1458374390768,1458374391000,2016-03-19-3-59-51PM,gps,1.280980978002823,103.8705220530664,32.0,-6.566296556914849,123.38179,0.0
2016-03-19-4-00-00PM,1458374400768,1458374401000,2016-03-19-4-00-01PM,gps,1.280980978002823,103.8705220530664,16.0,-6.818006607384653,123.38179,0.0
2016-03-19-4-00-10PM,1458374410778,1458374411000,2016-03-19-4-00-11PM,gps,1.280980978002823,103.8705220530664,24.0,-6.91579962213894,123.38179,0.0
2016-03-19-4-00-20PM,1458374420788,1458374421000,2016-03-19-4-00-21PM,gps,1.280980978002823,103.8705220530664,32.0,-7.023511521907049,123.38179,0.0
2016-03-19-4-00-30PM,1458374430783,1458374431000,2016-03-19-4-00-31PM,gps,1.280980978002823,103.8705220530664,32.0,-6.833264479687006,123.38179,0.0
2016-03-19-4-00-40PM,1458374440869,1458374441000,2016-03-19-4-00-41PM,gps,1.280980978002823,103.8705220530664,12.0,-6.524318428803693,123.38179,0.0
2016-03-19-4-00-50PM,1458374450786,1458374451000,2016-03-19-4-00-51PM,gps,1.280980978002823,103.8705220530664,16.0,-6.654667667712244,123.38179,0.0
2016-03-19-4-01-00PM,1458374460842,1458374461000,2016-03-19-4-01-01PM,gps,1.280980978002823,103.8705220530664,24.0,-6.909534273689799,123.38179,0.0
2016-03-19-4-01-09PM,1458374469625,1458374469417,2016-03-19-4-01-09PM,network,1.2812879,103.8706827,49.5,-1.0,-1.0,-1.0
2016-03-19-4-01-20PM,1458374480816,1458374481000,2016-03-19-4-01-21PM,gps,1.280980978002823,103.8705220530664,24.0,-6.9206496452580675,123.38179,0.0
2016-03-19-4-01-30PM,1458374490857,1458374491000,2016-03-19-4-01-31PM,gps,1.280980978002823,103.8705220530664,32.0,-6.956433567523486,123.38179,0.0
2016-03-19-4-01-40PM,1458374500787,1458374501000,2016-03-19-4-01-41PM,gps,1.280980978002823,103.8705220530664,16.0,-6.736313504765952,123.38179,0.0
2016-03-19-4-01-50PM,1458374510783,1458374511000,2016-03-19-4-01-51PM,gps,1.2809810577082212,103.87052220846874,24.0,-6.938095444982509,123.38179,0.0
2016-03-19-4-02-00PM,1458374520767,1458374521000,2016-03-19-4-02-01PM,gps,1.2809849162877822,103.87052607472647,24.0,-7.051460313022744,123.38179,0.0
