2016-03-21-10-45-55AM,1458528355834,1006.9366,52.69487,3
2016-03-21-10-45-56AM,1458528356871,1006.9965,52.192837,3
2016-03-21-10-45-57AM,1458528357877,1006.9366,52.69487,3
2016-03-21-10-45-58AM,1458528358895,1007.0565,51.690804,3
2016-03-21-10-45-59AM,1458528359898,1006.96655,52.44385,3
2016-03-21-10-46-00AM,1458528360909,1007.0565,51.690804,3
2016-03-21-10-46-01AM,1458528361951,1007.0565,51.690804,3
2016-03-21-10-46-02AM,1458528362983,1007.0565,51.690804,3
2016-03-21-10-46-03AM,1458528363991,1007.0265,51.941822,3
2016-03-21-10-46-04AM,1458528364999,1007.0265,51.941822,3
2016-03-21-10-46-06AM,1458528366017,1007.0265,51.941822,3
2016-03-21-10-46-07AM,1458528367026,1007.0265,51.941822,3
2016-03-21-10-46-08AM,1458528368026,1007.0565,51.690804,3
2016-03-21-10-46-09AM,1458528369033,1006.9965,52.192837,3
2016-03-21-10-46-10AM,1458528370036,1007.0265,51.941822,3
2016-03-21-10-46-11AM,1458528371042,1007.0265,51.941822,3
2016-03-21-10-46-12AM,1458528372050,1007.0265,51.941822,3
2016-03-21-10-46-13AM,1458528373071,1006.96655,52.44385,3
2016-03-21-10-46-14AM,1458528374098,1006.9366,52.69487,3
2016-03-21-10-46-15AM,1458528375142,1007.0565,51.690804,3
2016-03-21-10-46-16AM,1458528376147,1006.96655,52.44385,3
2016-03-21-10-46-17AM,1458528377155,1006.9066,52.945885,3
2016-03-21-10-46-18AM,1458528378165,1006.9366,52.69487,3
2016-03-21-10-46-19AM,1458528379171,1006.9965,52.192837,3
2016-03-21-10-46-20AM,1458528380176,1007.0565,51.690804,3
2016-03-21-10-46-21AM,1458528381180,1006.96655,52.44385,3
2016-03-21-10-46-22AM,1458528382191,1007.0265,51.941822,3
2016-03-21-10-46-23AM,1458528383197,1007.0565,51.690804,3
2016-03-21-10-46-24AM,1458528384201,1006.9366,52.69487,3
2016-03-21-10-46-25AM,1458528385220,1006.9366,52.69487,3
2016-03-21-10-46-26AM,1458528386223,1007.0265,51.941822,3
2016-03-21-10-46-27AM,1458528387226,1006.9366,52.69487,3
2016-03-21-10-46-28AM,1458528388242,1007.0565,51.690804,3
2016-03-21-10-46-29AM,1458528389270,1007.0565,51.690804,3
2016-03-21-10-46-30AM,1458528390280,1006.9965,52.192837,3
2016-03-21-10-46-31AM,1458528391290,1007.0265,51.941822,3
2016-03-21-10-46-32AM,1458528392299,1006.9066,52.945885,3
2016-03-21-10-46-33AM,1458528393307,1006.96655,52.44385,3
2016-03-21-10-46-34AM,1458528394307,1006.96655,52.44385,3
2016-03-21-10-46-35AM,1458528395325,1006.9366,52.69487,3
2016-03-21-10-46-36AM,1458528396329,1007.0265,51.941822,3
2016-03-21-10-46-37AM,1458528397362,1007.0265,51.941822,3
2016-03-21-10-46-38AM,1458528398368,1006.96655,52.44385,3
2016-03-21-10-46-39AM,1458528399381,1007.0565,51.690804,3
2016-03-21-10-46-40AM,1458528400386,1006.9965,52.192837,3
2016-03-21-10-46-41AM,1458528401394,1007.0265,51.941822,3
2016-03-21-10-46-42AM,1458528402401,1006.9965,52.192837,3
2016-03-21-10-46-43AM,1458528403413,1006.9366,52.69487,3
2016-03-21-10-46-44AM,1458528404428,1007.0565,51.690804,3
2016-03-21-10-46-45AM,1458528405463,1007.0265,51.941822,3
2016-03-21-10-46-46AM,1458528406483,1006.9366,52.69487,3
2016-03-21-10-46-47AM,1458528407483,1006.9366,52.69487,3
2016-03-21-10-46-48AM,1458528408484,1007.0265,51.941822,3
2016-03-21-10-46-49AM,1458528409497,1007.0565,51.690804,3
2016-03-21-10-46-50AM,1458528410497,1006.9066,52.945885,3
2016-03-21-10-46-51AM,1458528411537,1006.9066,52.945885,3
2016-03-21-10-46-52AM,1458528412551,1006.9066,52.945885,3
2016-03-21-10-46-53AM,1458528413556,1006.9965,52.192837,3
2016-03-21-10-46-54AM,1458528414584,1007.0265,51.941822,3
2016-03-21-10-46-55AM,1458528415592,1006.9066,52.945885,3
2016-03-21-10-46-56AM,1458528416602,1006.9066,52.945885,3
2016-03-21-10-46-57AM,1458528417606,1007.0565,51.690804,3
2016-03-21-10-46-58AM,1458528418612,1007.0565,51.690804,3
2016-03-21-10-46-59AM,1458528419617,1007.0265,51.941822,3
2016-03-21-10-47-00AM,1458528420617,1007.0565,51.690804,3
2016-03-21-10-47-01AM,1458528421617,1006.96655,52.44385,3
2016-03-21-10-47-02AM,1458528422655,1007.0565,51.690804,3
2016-03-21-10-47-03AM,1458528423680,1007.0265,51.941822,3
2016-03-21-10-47-04AM,1458528424698,1006.9366,52.69487,3
2016-03-21-10-47-05AM,1458528425706,1006.9366,52.69487,3
2016-03-21-10-47-06AM,1458528426738,1007.0265,51.941822,3
2016-03-21-10-47-07AM,1458528427744,1006.9066,52.945885,3
2016-03-21-10-47-08AM,1458528428751,1007.0265,51.941822,3
2016-03-21-10-47-09AM,1458528429770,1007.0265,51.941822,3
2016-03-21-10-47-10AM,1458528430774,1006.9965,52.192837,3
2016-03-21-10-47-11AM,1458528431778,1007.0265,51.941822,3
2016-03-21-10-47-12AM,1458528432781,1006.9965,52.192837,3
2016-03-21-10-47-13AM,1458528433821,1007.0265,51.941822,3
2016-03-21-10-47-14AM,1458528434826,1006.9965,52.192837,3
2016-03-21-10-47-15AM,1458528435836,1007.0265,51.941822,3
2016-03-21-10-47-16AM,1458528436841,1006.96655,52.44385,3
2016-03-21-10-47-17AM,1458528437847,1006.9366,52.69487,3
2016-03-21-10-47-18AM,1458528438856,1006.9066,52.945885,3
2016-03-21-10-47-19AM,1458528439885,1007.0265,51.941822,3
2016-03-21-10-47-20AM,1458528440903,1006.9965,52.192837,3
2016-03-21-10-47-21AM,1458528441930,1006.9965,52.192837,3
2016-03-21-10-47-22AM,1458528442964,1006.9066,52.945885,3
2016-03-21-10-47-23AM,1458528443990,1007.0865,51.43979,3
2016-03-21-10-47-25AM,1458528445002,1006.9965,52.192837,3
2016-03-21-10-47-26AM,1458528446007,1006.9965,52.192837,3
2016-03-21-10-47-27AM,1458528447015,1007.0565,51.690804,3
2016-03-21-10-47-28AM,1458528448026,1006.9366,52.69487,3
2016-03-21-10-47-29AM,1458528449029,1006.9366,52.69487,3
2016-03-21-10-47-30AM,1458528450039,1006.96655,52.44385,3
2016-03-21-10-47-31AM,1458528451044,1006.9366,52.69487,3
2016-03-21-10-47-32AM,1458528452052,1006.8466,53.447918,3
2016-03-21-10-47-33AM,1458528453062,1007.0865,51.43979,3
2016-03-21-10-47-34AM,1458528454065,1007.0565,51.690804,3
2016-03-21-10-47-35AM,1458528455073,1007.0265,51.941822,3
2016-03-21-10-47-36AM,1458528456082,1007.0565,51.690804,3
2016-03-21-10-47-37AM,1458528457089,1006.8766,53.1969,3
2016-03-21-10-47-38AM,1458528458094,1006.9965,52.192837,3
2016-03-21-10-47-39AM,1458528459103,1006.9965,52.192837,3
2016-03-21-10-47-40AM,1458528460107,1006.9366,52.69487,3
2016-03-21-10-47-41AM,1458528461117,1007.0865,51.43979,3
2016-03-21-10-47-42AM,1458528462125,1007.0265,51.941822,3
2016-03-21-10-47-43AM,1458528463131,1006.9965,52.192837,3
2016-03-21-10-47-44AM,1458528464139,1007.0265,51.941822,3
2016-03-21-10-47-45AM,1458528465148,1006.9066,52.945885,3
2016-03-21-10-47-46AM,1458528466158,1007.0265,51.941822,3
2016-03-21-10-47-47AM,1458528467208,1007.0265,51.941822,3
2016-03-21-10-47-48AM,1458528468212,1007.0565,51.690804,3
2016-03-21-10-47-49AM,1458528469253,1006.9366,52.69487,3
2016-03-21-10-47-50AM,1458528470253,1006.96655,52.44385,3
2016-03-21-10-47-51AM,1458528471259,1006.96655,52.44385,3
2016-03-21-10-47-52AM,1458528472292,1007.0265,51.941822,3
2016-03-21-10-47-53AM,1458528473307,1006.9965,52.192837,3
2016-03-21-10-47-54AM,1458528474317,1006.96655,52.44385,3
2016-03-21-10-47-55AM,1458528475324,1007.0265,51.941822,3
2016-03-21-10-47-56AM,1458528476330,1006.9965,52.192837,3
2016-03-21-10-47-57AM,1458528477351,1006.9965,52.192837,3
2016-03-21-10-47-58AM,1458528478370,1006.9965,52.192837,3
2016-03-21-10-47-59AM,1458528479378,1006.8766,53.1969,3
2016-03-21-10-48-00AM,1458528480391,1006.9066,52.945885,3
2016-03-21-10-48-01AM,1458528481392,1006.9965,52.192837,3
2016-03-21-10-48-02AM,1458528482399,1006.96655,52.44385,3
2016-03-21-10-48-03AM,1458528483406,1006.9965,52.192837,3
2016-03-21-10-48-04AM,1458528484415,1006.9965,52.192837,3
2016-03-21-10-48-05AM,1458528485420,1006.9066,52.945885,3
2016-03-21-10-48-06AM,1458528486433,1006.9965,52.192837,3
2016-03-21-10-48-07AM,1458528487434,1006.96655,52.44385,3
2016-03-21-10-48-08AM,1458528488452,1006.9965,52.192837,3
2016-03-21-10-48-09AM,1458528489487,1007.0265,51.941822,3
2016-03-21-10-48-10AM,1458528490491,1006.9965,52.192837,3
2016-03-21-10-48-11AM,1458528491503,1006.9366,52.69487,3
2016-03-21-10-48-12AM,1458528492505,1007.0565,51.690804,3
2016-03-21-10-48-13AM,1458528493523,1006.9965,52.192837,3
2016-03-21-10-48-14AM,1458528494554,1006.96655,52.44385,3
2016-03-21-10-48-15AM,1458528495569,1007.0265,51.941822,3
2016-03-21-10-48-16AM,1458528496600,1007.0265,51.941822,3
2016-03-21-10-48-17AM,1458528497611,1006.96655,52.44385,3
2016-03-21-10-48-18AM,1458528498614,1007.11646,51.191414,3
2016-03-21-10-48-19AM,1458528499631,1007.0265,51.941822,3
2016-03-21-10-48-20AM,1458528500671,1007.0265,51.941822,3
2016-03-21-10-48-21AM,1458528501683,1006.96655,52.44385,3
2016-03-21-10-48-22AM,1458528502714,1007.0865,51.43979,3
2016-03-21-10-48-23AM,1458528503728,1007.0265,51.941822,3
2016-03-21-10-48-24AM,1458528504758,1006.9965,52.192837,3
2016-03-21-10-48-25AM,1458528505765,1006.9366,52.69487,3
2016-03-21-10-48-26AM,1458528506772,1006.9366,52.69487,3
2016-03-21-10-48-27AM,1458528507779,1006.9366,52.69487,3
2016-03-21-10-48-28AM,1458528508787,1007.0265,51.941822,3
2016-03-21-10-48-29AM,1458528509803,1007.0565,51.690804,3
2016-03-21-10-48-30AM,1458528510841,1007.0265,51.941822,3
2016-03-21-10-48-31AM,1458528511854,1006.96655,52.44385,3
2016-03-21-10-48-32AM,1458528512885,1006.9366,52.69487,3
2016-03-21-10-48-33AM,1458528513894,1006.9066,52.945885,3
2016-03-21-10-48-34AM,1458528514900,1006.9965,52.192837,3
2016-03-21-10-48-35AM,1458528515908,1007.0265,51.941822,3
2016-03-21-10-48-36AM,1458528516913,1007.0265,51.941822,3
2016-03-21-10-48-37AM,1458528517922,1006.9366,52.69487,3
2016-03-21-10-48-38AM,1458528518927,1006.96655,52.44385,3
2016-03-21-10-48-39AM,1458528519939,1006.9965,52.192837,3
2016-03-21-10-48-40AM,1458528520943,1006.9366,52.69487,3
2016-03-21-10-48-41AM,1458528521951,1007.0265,51.941822,3
2016-03-21-10-48-42AM,1458528522958,1006.96655,52.44385,3
2016-03-21-10-48-43AM,1458528523965,1006.96655,52.44385,3
2016-03-21-10-48-44AM,1458528524979,1006.9965,52.192837,3
2016-03-21-10-48-46AM,1458528526016,1007.0265,51.941822,3
2016-03-21-10-48-47AM,1458528527023,1006.96655,52.44385,3
2016-03-21-10-48-48AM,1458528528032,1006.9965,52.192837,3
2016-03-21-10-48-49AM,1458528529044,1007.0565,51.690804,3
2016-03-21-10-48-50AM,1458528530048,1007.0265,51.941822,3
2016-03-21-10-48-51AM,1458528531053,1007.0565,51.690804,3
2016-03-21-10-48-52AM,1458528532064,1006.9366,52.69487,3
2016-03-21-10-48-53AM,1458528533089,1006.9366,52.69487,3
2016-03-21-10-48-54AM,1458528534091,1006.9965,52.192837,3
2016-03-21-10-48-55AM,1458528535114,1006.9366,52.69487,3
2016-03-21-10-48-56AM,1458528536116,1007.0265,51.941822,3
2016-03-21-10-48-57AM,1458528537119,1007.966,44.0837,3
2016-03-21-10-48-58AM,1458528538127,1007.0265,51.941822,3
2016-03-21-10-48-59AM,1458528539138,1007.0265,51.941822,3
2016-03-21-10-49-00AM,1458528540168,1007.0265,51.941822,3
2016-03-21-10-49-01AM,1458528541187,1006.96655,52.44385,3
2016-03-21-10-49-02AM,1458528542194,1006.9366,52.69487,3
2016-03-21-10-49-03AM,1458528543198,1006.9366,52.69487,3
2016-03-21-10-49-04AM,1458528544206,1006.9066,52.945885,3
2016-03-21-10-49-05AM,1458528545214,1007.0565,51.690804,3
2016-03-21-10-49-06AM,1458528546220,1006.9066,52.945885,3
2016-03-21-10-49-07AM,1458528547229,1007.0265,51.941822,3
2016-03-21-10-49-08AM,1458528548233,1006.9965,52.192837,3
2016-03-21-10-49-09AM,1458528549241,1006.96655,52.44385,3
2016-03-21-10-49-10AM,1458528550253,1006.9965,52.192837,3
2016-03-21-10-49-11AM,1458528551256,1006.96655,52.44385,3
2016-03-21-10-49-12AM,1458528552262,1007.0265,51.941822,3
2016-03-21-10-49-13AM,1458528553271,1007.0265,51.941822,3
2016-03-21-10-49-14AM,1458528554277,1006.9366,52.69487,3
2016-03-21-10-49-15AM,1458528555288,1007.0865,51.43979,3
2016-03-21-10-49-16AM,1458528556296,1006.9965,52.192837,3
2016-03-21-10-49-17AM,1458528557299,1007.38635,48.93227,3
2016-03-21-10-49-18AM,1458528558299,1006.9366,52.69487,3
2016-03-21-10-49-19AM,1458528559315,1006.96655,52.44385,3
2016-03-21-10-49-20AM,1458528560320,1007.0865,51.43979,3
2016-03-21-10-49-21AM,1458528561350,1007.0265,51.941822,3
2016-03-21-10-49-22AM,1458528562371,1006.9965,52.192837,3
2016-03-21-10-49-23AM,1458528563382,1006.96655,52.44385,3
2016-03-21-10-49-24AM,1458528564389,1006.9366,52.69487,3
2016-03-21-10-49-25AM,1458528565396,1006.9965,52.192837,3
2016-03-21-10-49-26AM,1458528566404,1007.0565,51.690804,3
2016-03-21-10-49-27AM,1458528567442,1007.0865,51.43979,3
2016-03-21-10-49-28AM,1458528568455,1006.9366,52.69487,3
2016-03-21-10-49-29AM,1458528569488,1006.96655,52.44385,3
2016-03-21-10-49-30AM,1458528570495,1006.96655,52.44385,3
2016-03-21-10-49-31AM,1458528571501,1006.8766,53.1969,3
2016-03-21-10-49-32AM,1458528572502,1006.9366,52.69487,3
2016-03-21-10-49-33AM,1458528573510,1006.9965,52.192837,3
2016-03-21-10-49-34AM,1458528574530,1006.96655,52.44385,3
2016-03-21-10-49-35AM,1458528575530,1006.9965,52.192837,3
2016-03-21-10-49-36AM,1458528576553,1007.0865,51.43979,3
2016-03-21-10-49-37AM,1458528577578,1006.9066,52.945885,3
2016-03-21-10-49-38AM,1458528578590,1007.0265,51.941822,3
2016-03-21-10-49-39AM,1458528579640,1006.9965,52.192837,3
2016-03-21-10-49-40AM,1458528580640,1006.96655,52.44385,3
2016-03-21-10-49-41AM,1458528581659,1006.96655,52.44385,3
2016-03-21-10-49-42AM,1458528582680,1006.9965,52.192837,3
2016-03-21-10-49-43AM,1458528583694,1007.0265,51.941822,3
2016-03-21-10-49-44AM,1458528584704,1007.0565,51.690804,3
2016-03-21-10-49-45AM,1458528585705,1007.0265,51.941822,3
2016-03-21-10-49-46AM,1458528586732,1006.9366,52.69487,3
2016-03-21-10-49-47AM,1458528587760,1006.9366,52.69487,3
2016-03-21-10-49-48AM,1458528588765,1007.0865,51.43979,3
2016-03-21-10-49-49AM,1458528589799,1006.9965,52.192837,3
2016-03-21-10-49-50AM,1458528590811,1007.0865,51.43979,3
2016-03-21-10-49-51AM,1458528591822,1007.0565,51.690804,3
2016-03-21-10-49-52AM,1458528592840,1007.0265,51.941822,3
2016-03-21-10-49-53AM,1458528593863,1007.0565,51.690804,3
2016-03-21-10-49-54AM,1458528594871,1007.0265,51.941822,3
2016-03-21-10-49-55AM,1458528595878,1007.0265,51.941822,3
2016-03-21-10-49-56AM,1458528596893,1006.9965,52.192837,3
2016-03-21-10-49-57AM,1458528597921,1007.0265,51.941822,3
2016-03-21-10-49-58AM,1458528598930,1006.96655,52.44385,3
2016-03-21-10-49-59AM,1458528599941,1007.0565,51.690804,3
2016-03-21-10-50-00AM,1458528600949,1006.96655,52.44385,3
2016-03-21-10-50-01AM,1458528601974,1006.96655,52.44385,3
2016-03-21-10-50-02AM,1458528602998,1006.9066,52.945885,3
2016-03-21-10-50-04AM,1458528604000,1007.0565,51.690804,3
2016-03-21-10-50-05AM,1458528605015,1007.0265,51.941822,3
2016-03-21-10-50-06AM,1458528606015,1006.96655,52.44385,3
2016-03-21-10-50-07AM,1458528607022,1006.9965,52.192837,3
2016-03-21-10-50-08AM,1458528608040,1006.9366,52.69487,3
2016-03-21-10-50-09AM,1458528609041,1007.0265,51.941822,3
2016-03-21-10-50-10AM,1458528610043,1006.96655,52.44385,3
2016-03-21-10-50-11AM,1458528611050,1007.0565,51.690804,3
2016-03-21-10-50-12AM,1458528612057,1007.0265,51.941822,3
2016-03-21-10-50-13AM,1458528613064,1007.0565,51.690804,3
2016-03-21-10-50-14AM,1458528614080,1007.0565,51.690804,3
2016-03-21-10-50-15AM,1458528615083,1007.0565,51.690804,3
2016-03-21-10-50-16AM,1458528616086,1007.0565,51.690804,3
2016-03-21-10-50-17AM,1458528617088,1007.0265,51.941822,3
2016-03-21-10-50-18AM,1458528618100,1007.0265,51.941822,3
2016-03-21-10-50-19AM,1458528619107,1007.0865,51.43979,3
2016-03-21-10-50-20AM,1458528620109,1006.9965,52.192837,3
2016-03-21-10-50-21AM,1458528621122,1007.11646,51.191414,3
2016-03-21-10-50-22AM,1458528622129,1006.9066,52.945885,3
2016-03-21-10-50-23AM,1458528623136,1006.9965,52.192837,3
2016-03-21-10-50-24AM,1458528624153,1006.8766,53.1969,3
2016-03-21-10-50-25AM,1458528625184,1006.9965,52.192837,3
2016-03-21-10-50-26AM,1458528626190,1006.9965,52.192837,3
2016-03-21-10-50-27AM,1458528627196,1006.9965,52.192837,3
2016-03-21-10-50-28AM,1458528628205,1006.9965,52.192837,3
2016-03-21-10-50-29AM,1458528629230,1007.0565,51.690804,3
2016-03-21-10-50-30AM,1458528630252,1007.0265,51.941822,3
2016-03-21-10-50-31AM,1458528631272,1007.0265,51.941822,3
2016-03-21-10-50-32AM,1458528632278,1007.0565,51.690804,3
2016-03-21-10-50-33AM,1458528633290,1006.9965,52.192837,3
2016-03-21-10-50-34AM,1458528634293,1006.96655,52.44385,3
2016-03-21-10-50-35AM,1458528635316,1007.0265,51.941822,3
2016-03-21-10-50-36AM,1458528636337,1007.0265,51.941822,3
2016-03-21-10-50-37AM,1458528637337,1006.9366,52.69487,3
2016-03-21-10-50-38AM,1458528638352,1006.9366,52.69487,3
2016-03-21-10-50-39AM,1458528639357,1006.96655,52.44385,3
2016-03-21-10-50-40AM,1458528640374,1006.9366,52.69487,3
2016-03-21-10-50-41AM,1458528641376,1006.9366,52.69487,3
2016-03-21-10-50-42AM,1458528642380,1007.0265,51.941822,3
2016-03-21-10-50-43AM,1458528643387,1006.96655,52.44385,3
2016-03-21-10-50-44AM,1458528644394,1006.9066,52.945885,3
2016-03-21-10-50-45AM,1458528645414,1006.9366,52.69487,3
2016-03-21-10-50-46AM,1458528646420,1007.0265,51.941822,3
2016-03-21-10-50-47AM,1458528647458,1007.1465,50.937756,3
2016-03-21-10-50-48AM,1458528648461,1006.96655,52.44385,3
2016-03-21-10-50-49AM,1458528649498,1007.0265,51.941822,3
2016-03-21-10-50-50AM,1458528650516,1006.9066,52.945885,3
2016-03-21-10-50-51AM,1458528651545,1007.0265,51.941822,3
2016-03-21-10-50-52AM,1458528652551,1006.9366,52.69487,3
2016-03-21-10-50-53AM,1458528653559,1006.96655,52.44385,3
2016-03-21-10-50-54AM,1458528654562,1007.0265,51.941822,3
2016-03-21-10-50-55AM,1458528655572,1006.9965,52.192837,3
2016-03-21-10-50-56AM,1458528656580,1006.9366,52.69487,3
2016-03-21-10-50-57AM,1458528657616,1007.2064,50.438366,3
2016-03-21-10-50-58AM,1458528658620,1006.96655,52.44385,3
2016-03-21-10-50-59AM,1458528659629,1006.9366,52.69487,3
2016-03-21-10-51-00AM,1458528660636,1006.9366,52.69487,3
2016-03-21-10-51-01AM,1458528661642,1006.8766,53.1969,3
2016-03-21-10-51-02AM,1458528662650,1006.9965,52.192837,3
2016-03-21-10-51-03AM,1458528663679,1007.0265,51.941822,3
2016-03-21-10-51-04AM,1458528664698,1007.0265,51.941822,3
2016-03-21-10-51-05AM,1458528665723,1006.9965,52.192837,3
2016-03-21-10-51-06AM,1458528666747,1006.9965,52.192837,3
2016-03-21-10-51-07AM,1458528667757,1006.8766,53.1969,3
2016-03-21-10-51-08AM,1458528668761,1006.96655,52.44385,3
2016-03-21-10-51-09AM,1458528669768,1006.9366,52.69487,3
2016-03-21-10-51-10AM,1458528670786,1006.9965,52.192837,3
2016-03-21-10-51-11AM,1458528671802,1006.96655,52.44385,3
2016-03-21-10-51-12AM,1458528672826,1006.96655,52.44385,3
2016-03-21-10-51-13AM,1458528673855,1006.9366,52.69487,3
2016-03-21-10-51-14AM,1458528674876,1006.96655,52.44385,3
2016-03-21-10-51-15AM,1458528675876,1006.96655,52.44385,3
2016-03-21-10-51-16AM,1458528676884,1006.9066,52.945885,3
2016-03-21-10-51-17AM,1458528677894,1007.4963,48.01276,3
2016-03-21-10-51-18AM,1458528678898,1006.9366,52.69487,3
2016-03-21-10-51-19AM,1458528679908,1007.0565,51.690804,3
2016-03-21-10-51-20AM,1458528680931,1006.9366,52.69487,3
2016-03-21-10-51-21AM,1458528681959,1006.9366,52.69487,3
2016-03-21-10-51-22AM,1458528682962,1006.96655,52.44385,3
2016-03-21-10-51-23AM,1458528683969,1006.9366,52.69487,3
2016-03-21-10-51-24AM,1458528684977,1007.0265,51.941822,3
2016-03-21-10-51-25AM,1458528685990,1006.9066,52.945885,3
2016-03-21-10-51-26AM,1458528686990,1006.9965,52.192837,3
2016-03-21-10-51-27AM,1458528687998,1006.96655,52.44385,3
2016-03-21-10-51-29AM,1458528689014,1006.9066,52.945885,3
2016-03-21-10-51-30AM,1458528690047,1006.9366,52.69487,3
2016-03-21-10-51-31AM,1458528691056,1007.0865,51.43979,3
2016-03-21-10-51-32AM,1458528692064,1006.9366,52.69487,3
2016-03-21-10-51-33AM,1458528693068,1006.9965,52.192837,3
2016-03-21-10-51-34AM,1458528694078,1006.9066,52.945885,3
2016-03-21-10-51-35AM,1458528695088,1006.9965,52.192837,3
2016-03-21-10-51-36AM,1458528696090,1006.9965,52.192837,3
2016-03-21-10-51-37AM,1458528697100,1006.9366,52.69487,3
2016-03-21-10-51-38AM,1458528698100,1006.9066,52.945885,3
2016-03-21-10-51-39AM,1458528699111,1007.0265,51.941822,3
2016-03-21-10-51-40AM,1458528700120,1006.9965,52.192837,3
2016-03-21-10-51-41AM,1458528701128,1007.0265,51.941822,3
2016-03-21-10-51-42AM,1458528702132,1006.9965,52.192837,3
2016-03-21-10-51-43AM,1458528703142,1006.9066,52.945885,3
2016-03-21-10-51-44AM,1458528704155,1007.0665,51.608894,3
2016-03-21-10-51-45AM,1458528705204,1007.0265,51.941822,3
2016-03-21-10-51-46AM,1458528706233,1007.0265,51.941822,3
2016-03-21-10-51-47AM,1458528707247,1006.9066,52.945885,3
2016-03-21-10-51-48AM,1458528708276,1006.96655,52.44385,3
2016-03-21-10-51-49AM,1458528709290,1006.9066,52.945885,3
2016-03-21-10-51-50AM,1458528710291,1006.96655,52.44385,3
2016-03-21-10-51-51AM,1458528711307,1006.9366,52.69487,3
2016-03-21-10-51-52AM,1458528712357,1006.8766,53.1969,3
2016-03-21-10-51-53AM,1458528713360,1006.9066,52.945885,3
2016-03-21-10-51-54AM,1458528714367,1006.8766,53.1969,3
2016-03-21-10-51-55AM,1458528715378,1006.8766,53.1969,3
2016-03-21-10-51-56AM,1458528716385,1006.9066,52.945885,3
2016-03-21-10-51-57AM,1458528717412,1007.0565,51.690804,3
2016-03-21-10-51-58AM,1458528718414,1006.8766,53.1969,3
2016-03-21-10-51-59AM,1458528719422,1006.96655,52.44385,3
2016-03-21-10-52-00AM,1458528720438,1006.9366,52.69487,3
2016-03-21-10-52-01AM,1458528721472,1006.9965,52.192837,3
2016-03-21-10-52-02AM,1458528722477,1006.9366,52.69487,3
2016-03-21-10-52-03AM,1458528723482,1006.96655,52.44385,3
2016-03-21-10-52-04AM,1458528724491,1007.0265,51.941822,3
2016-03-21-10-52-05AM,1458528725497,1006.8766,53.1969,3
2016-03-21-10-52-06AM,1458528726508,1006.9366,52.69487,3
2016-03-21-10-52-07AM,1458528727514,1007.0265,51.941822,3
2016-03-21-10-52-08AM,1458528728552,1006.9366,52.69487,3
2016-03-21-10-52-09AM,1458528729565,1006.9066,52.945885,3
2016-03-21-10-52-10AM,1458528730566,1006.8766,53.1969,3
2016-03-21-10-52-11AM,1458528731573,1006.9066,52.945885,3
2016-03-21-10-52-12AM,1458528732596,1006.9066,52.945885,3
2016-03-21-10-52-13AM,1458528733624,1007.0565,51.690804,3
2016-03-21-10-52-14AM,1458528734636,1006.9965,52.192837,3
2016-03-21-10-52-15AM,1458528735674,1006.9965,52.192837,3
2016-03-21-10-52-16AM,1458528736683,1006.9066,52.945885,3
2016-03-21-10-52-17AM,1458528737687,1006.9965,52.192837,3
2016-03-21-10-52-18AM,1458528738762,1006.96655,52.44385,3
2016-03-21-10-52-19AM,1458528739767,1006.96655,52.44385,3
2016-03-21-10-52-20AM,1458528740774,1006.9965,52.192837,3
2016-03-21-10-52-21AM,1458528741776,1006.9965,52.192837,3
2016-03-21-10-52-22AM,1458528742792,1006.9366,52.69487,3
2016-03-21-10-52-23AM,1458528743795,1006.96655,52.44385,3
2016-03-21-10-52-24AM,1458528744813,1006.9066,52.945885,3
2016-03-21-10-52-25AM,1458528745845,1006.96655,52.44385,3
2016-03-21-10-52-26AM,1458528746860,1006.96655,52.44385,3
2016-03-21-10-52-27AM,1458528747898,1007.0265,51.941822,3
2016-03-21-10-52-28AM,1458528748902,1006.96655,52.44385,3
2016-03-21-10-52-29AM,1458528749904,1006.9366,52.69487,3
2016-03-21-10-52-30AM,1458528750918,1006.9366,52.69487,3
2016-03-21-10-52-31AM,1458528751918,1006.9965,52.192837,3
2016-03-21-10-52-32AM,1458528752941,1006.9366,52.69487,3
2016-03-21-10-52-33AM,1458528753944,1006.9965,52.192837,3
2016-03-21-10-52-34AM,1458528754953,1006.9066,52.945885,3
2016-03-21-10-52-35AM,1458528755962,1006.96655,52.44385,3
2016-03-21-10-52-36AM,1458528756968,1006.9066,52.945885,3
2016-03-21-10-52-37AM,1458528757992,1006.9965,52.192837,3
2016-03-21-10-52-39AM,1458528759009,1006.9965,52.192837,3
2016-03-21-10-52-40AM,1458528760012,1006.8766,53.1969,3
2016-03-21-10-52-41AM,1458528761033,1007.0565,51.690804,3
2016-03-21-10-52-42AM,1458528762039,1006.9366,52.69487,3
2016-03-21-10-52-43AM,1458528763066,1006.9366,52.69487,3
2016-03-21-10-52-44AM,1458528764074,1006.96655,52.44385,3
2016-03-21-10-52-45AM,1458528765081,1006.96655,52.44385,3
2016-03-21-10-52-46AM,1458528766088,1006.8766,53.1969,3
2016-03-21-10-52-47AM,1458528767094,1006.9066,52.945885,3
2016-03-21-10-52-48AM,1458528768098,1007.0265,51.941822,3
2016-03-21-10-52-49AM,1458528769109,1006.9965,52.192837,3
2016-03-21-10-52-50AM,1458528770117,1006.9366,52.69487,3
2016-03-21-10-52-51AM,1458528771126,1007.0865,51.43979,3
