2016-03-21-12-20-05PM,1458534005928,1458534006000,2016-03-21-12-20-06PM,gps,1.29719554,103.78075116,37.0,11.899999618530273,201.6,0.5
2016-03-21-12-20-25PM,1458534025769,1458534025707,2016-03-21-12-20-25PM,network,1.2973178,103.7806981,25.789,-1.0,-1.0,-1.0
2016-03-21-12-20-46PM,1458534046559,1458534046508,2016-03-21-12-20-46PM,network,1.297164,103.7808158,43.225,-1.0,-1.0,-1.0
2016-03-21-12-21-05PM,1458534065840,1458534066000,2016-03-21-12-21-06PM,gps,1.29746295,103.78065744,49.0,9.800000190734863,303.4,2.0
2016-03-21-12-21-25PM,1458534085869,1458534086000,2016-03-21-12-21-26PM,gps,1.29724263,103.78077278,28.0,7.300000190734863,-1.0,0.0
2016-03-21-12-21-46PM,1458534106626,1458534106591,2016-03-21-12-21-46PM,network,1.2971719,103.7808083,44.117,-1.0,-1.0,-1.0
2016-03-21-12-22-04PM,1458534124847,1458534125000,2016-03-21-12-22-05PM,gps,1.29713829,103.78085704,37.0,13.199999809265137,-1.0,0.0
2016-03-21-12-22-22PM,1458534142866,1458534143000,2016-03-21-12-22-23PM,gps,1.29715468,103.78087019,16.0,13.899999618530273,-1.0,0.0
2016-03-21-12-22-32PM,1458534152864,1458534153000,2016-03-21-12-22-33PM,gps,1.29717072,103.78083145,18.0,20.899999618530273,-1.0,0.0
2016-03-21-12-22-42PM,1458534162859,1458534163000,2016-03-21-12-22-43PM,gps,1.29711345,103.78084936,14.0,20.5,-1.0,0.0
2016-03-21-12-22-52PM,1458534172915,1458534173000,2016-03-21-12-22-53PM,gps,1.29723914,103.78079362,12.0,25.700000762939453,-1.0,0.0
2016-03-21-12-23-11PM,1458534191811,1458534191436,2016-03-21-12-23-11PM,gps,1.29728947,103.78078462,9.0,27.899999618530273,-1.0,0.0
2016-03-21-12-23-21PM,1458534201900,1458534195966,2016-03-21-12-23-15PM,network,1.2973397,103.7806273,28.926,-1.0,-1.0,-1.0
2016-03-21-12-23-41PM,1458534221871,1458534217461,2016-03-21-12-23-37PM,network,1.2973397,103.7806273,28.926,-1.0,-1.0,-1.0
2016-03-21-12-24-03PM,1458534243082,1458534242642,2016-03-21-12-24-02PM,gps,1.29697332,103.78280725,5.0,34.599998474121094,85.0,2.5
2016-03-21-12-24-13PM,1458534253241,1458534252758,2016-03-21-12-24-12PM,gps,1.29697959,103.78285149,4.0,28.399999618530273,-1.0,0.0
2016-03-21-12-24-23PM,1458534263421,1458534262774,2016-03-21-12-24-22PM,gps,1.29692627,103.78296032,6.0,28.600000381469727,133.1,2.75
2016-03-21-12-24-43PM,1458534283899,1458534284000,2016-03-21-12-24-44PM,gps,1.29559705,103.78415169,8.0,28.5,155.6,6.25
2016-03-21-12-24-53PM,1458534293862,1458534294000,2016-03-21-12-24-54PM,gps,1.29501139,103.78453096,8.0,30.600000381469727,131.1,2.0
2016-03-21-12-25-03PM,1458534303614,1458534302277,2016-03-21-12-25-02PM,network,1.2945673,103.784543,37.5,-1.0,-1.0,-1.0
2016-03-21-12-25-13PM,1458534313861,1458534314000,2016-03-21-12-25-14PM,gps,1.29497401,103.78456051,11.0,39.29999923706055,-1.0,0.0
2016-03-21-12-25-22PM,1458534322948,1458534322907,2016-03-21-12-25-22PM,network,1.2947225,103.7842782,58.5,-1.0,-1.0,-1.0
2016-03-21-12-25-33PM,1458534333864,1458534334000,2016-03-21-12-25-34PM,gps,1.29427198,103.78495024,12.0,42.29999923706055,166.8,5.75
2016-03-21-12-25-43PM,1458534343964,1458534342934,2016-03-21-12-25-42PM,network,1.2946618,103.7842968,40.5,-1.0,-1.0,-1.0
2016-03-21-12-25-53PM,1458534353443,1458534352975,2016-03-21-12-25-52PM,gps,1.29393843,103.78499363,3.0,47.29999923706055,-1.0,0.0
2016-03-21-12-26-03PM,1458534363024,1458534362975,2016-03-21-12-26-02PM,network,1.2946992,103.7842406,40.5,-1.0,-1.0,-1.0
2016-03-21-12-26-13PM,1458534373392,1458534372919,2016-03-21-12-26-12PM,gps,1.29393,103.78500211,3.0,46.79999923706055,-1.0,0.0
2016-03-21-12-26-23PM,1458534383033,1458534382985,2016-03-21-12-26-22PM,network,1.2946938,103.7842474,40.5,-1.0,-1.0,-1.0
2016-03-21-12-26-43PM,1458534403492,1458534403022,2016-03-21-12-26-43PM,gps,1.29291145,103.78490706,6.0,52.20000076293945,221.6,9.25
2016-03-21-12-26-54PM,1458534414897,1458534415000,2016-03-21-12-26-55PM,gps,1.29235867,103.78433928,13.0,53.20000076293945,228.8,1.75
2016-03-21-12-27-05PM,1458534425471,1458534425432,2016-03-21-12-27-05PM,network,1.2937188,103.7850818,45.0,-1.0,-1.0,-1.0
2016-03-21-12-27-13PM,1458534433910,1458534434000,2016-03-21-12-27-14PM,gps,1.29239074,103.78423811,11.0,57.400001525878906,200.8,1.75
2016-03-21-12-27-23PM,1458534443896,1458534444000,2016-03-21-12-27-24PM,gps,1.29206586,103.78412914,13.0,63.400001525878906,199.5,4.5
2016-03-21-12-27-44PM,1458534464876,1458534465000,2016-03-21-12-27-45PM,gps,1.29191242,103.78372478,18.0,74.19999694824219,295.0,4.25
2016-03-21-12-28-03PM,1458534483877,1458534484000,2016-03-21-12-28-04PM,gps,1.29185521,103.7827365,14.0,71.0,243.3,5.0
2016-03-21-12-28-13PM,1458534493885,1458534494000,2016-03-21-12-28-14PM,gps,1.29150554,103.78219259,13.0,70.69999694824219,245.8,5.25
2016-03-21-12-28-23PM,1458534503869,1458534504000,2016-03-21-12-28-24PM,gps,1.29122389,103.78162218,13.0,70.30000305175781,237.2,6.25
2016-03-21-12-28-33PM,1458534513881,1458534514000,2016-03-21-12-28-34PM,gps,1.29085011,103.7811799,12.0,70.0,231.8,6.0
2016-03-21-12-28-46PM,1458534526617,1458534526553,2016-03-21-12-28-46PM,network,1.2911706,103.7812938,31.116,-1.0,-1.0,-1.0
2016-03-21-12-29-04PM,1458534544910,1458534545000,2016-03-21-12-29-05PM,gps,1.29137064,103.78078031,11.0,74.9000015258789,304.6,6.75
2016-03-21-12-29-22PM,1458534562858,1458534562382,2016-03-21-12-29-22PM,gps,1.29197227,103.78031908,7.0,70.0,342.3,4.75
2016-03-21-12-29-33PM,1458534573949,1458534574000,2016-03-21-12-29-34PM,gps,1.2923572,103.77964978,9.0,61.20000076293945,298.6,8.25
2016-03-21-12-29-46PM,1458534586986,1458534582965,2016-03-21-12-29-42PM,network,1.2921634,103.7796636,103.516,-1.0,-1.0,-1.0
2016-03-21-12-29-52PM,1458534592862,1458534592402,2016-03-21-12-29-52PM,gps,1.2931544,103.77798311,6.0,47.5,298.0,12.75
2016-03-21-12-30-03PM,1458534603025,1458534602542,2016-03-21-12-30-02PM,gps,1.29372168,103.7769644,5.0,49.29999923706055,297.3,8.0
2016-03-21-12-30-13PM,1458534613028,1458534612582,2016-03-21-12-30-12PM,gps,1.29378374,103.77622761,6.0,45.0,278.4,8.0
2016-03-21-12-30-28PM,1458534628257,1458534622928,2016-03-21-12-30-22PM,network,1.2935228,103.7763588,169.822,-1.0,-1.0,-1.0
2016-03-21-12-30-33PM,1458534633923,1458534634000,2016-03-21-12-30-34PM,gps,1.29322968,103.77513644,20.0,19.299999237060547,198.3,4.0
2016-03-21-12-30-46PM,1458534646264,1458534643090,2016-03-21-12-30-43PM,network,1.2934944,103.7761449,69.0,-1.0,-1.0,-1.0
2016-03-21-12-30-53PM,1458534653896,1458534654000,2016-03-21-12-30-54PM,gps,1.29301491,103.77499979,14.0,31.700000762939453,181.5,0.25
2016-03-21-12-31-12PM,1458534672335,1458534671119,2016-03-21-12-31-11PM,network,1.2932691,103.7746774,38.396,-1.0,-1.0,-1.0
2016-03-21-12-31-22PM,1458534682953,1458534682460,2016-03-21-12-31-22PM,gps,1.2933048,103.77496331,5.0,30.5,287.7,1.25
2016-03-21-12-31-33PM,1458534693942,1458534694000,2016-03-21-12-31-34PM,gps,1.29331605,103.77486215,14.0,28.899999618530273,261.8,0.75
2016-03-21-12-31-43PM,1458534703891,1458534704000,2016-03-21-12-31-44PM,gps,1.29337977,103.77480092,7.0,27.799999237060547,262.9,0.5
2016-03-21-12-31-51PM,1458534711303,1458534706245,2016-03-21-12-31-46PM,network,1.2934193,103.7750823,500.0,-1.0,-1.0,-1.0
2016-03-21-12-32-03PM,1458534723097,1458534722560,2016-03-21-12-32-02PM,gps,1.29348504,103.77475885,5.0,32.29999923706055,-1.0,0.0
2016-03-21-12-32-11PM,1458534731173,1458534731116,2016-03-21-12-32-11PM,network,1.2929318,103.7750608,62.468,-1.0,-1.0,-1.0
2016-03-21-12-32-24PM,1458534744425,1458534744000,2016-03-21-12-32-24PM,gps,1.2934958,103.77464965,11.0,32.400001525878906,182.4,0.75
2016-03-21-12-32-43PM,1458534763925,1458534764000,2016-03-21-12-32-44PM,gps,1.29361431,103.77468919,18.0,38.099998474121094,31.6,0.75
2016-03-21-12-32-58PM,1458534778448,1458534778000,2016-03-21-12-32-58PM,gps,1.29371666,103.77462958,44.0,35.400001525878906,306.9,0.5
2016-03-21-12-33-09PM,1458534789293,1458534789250,2016-03-21-12-33-09PM,network,1.2937501,103.7748556,51.207,-1.0,-1.0,-1.0
2016-03-21-12-33-28PM,1458534808783,1458534808662,2016-03-21-12-33-28PM,network,1.2940353,103.7743878,24.0,-1.0,-1.0,-1.0
2016-03-21-12-33-33PM,1458534813901,1458534814000,2016-03-21-12-33-34PM,gps,1.29379428,103.77444277,13.0,33.400001525878906,212.9,1.75
2016-03-21-12-33-48PM,1458534828647,1458534827886,2016-03-21-12-33-47PM,network,1.2928321,103.7754444,300.0,-1.0,-1.0,-1.0
2016-03-21-12-34-11PM,1458534851419,1458534848743,2016-03-21-12-34-08PM,network,1.2940267,103.7742828,24.0,-1.0,-1.0,-1.0
2016-03-21-12-34-32PM,1458534872993,1458534867963,2016-03-21-12-34-27PM,network,1.2934193,103.7750823,600.0,-1.0,-1.0,-1.0
2016-03-21-12-34-49PM,1458534889655,1458534888755,2016-03-21-12-34-48PM,network,1.2943021,103.7740299,67.835,-1.0,-1.0,-1.0
2016-03-21-12-35-00PM,1458534900939,1458534901000,2016-03-21-12-35-01PM,gps,1.2944923,103.77406088,162.0,39.400001525878906,313.6,0.5
2016-03-21-12-35-08PM,1458534908845,1458534908743,2016-03-21-12-35-08PM,network,1.2943237,103.7739891,63.686,-1.0,-1.0,-1.0
2016-03-21-12-35-28PM,1458534928095,1458534928000,2016-03-21-12-35-28PM,gps,1.29457953,103.77432064,39.0,45.5,-1.0,0.0
2016-03-21-12-35-53PM,1458534953038,1458534952812,2016-03-21-12-35-52PM,network,1.2957601,103.7750823,800.0,-1.0,-1.0,-1.0
2016-03-21-12-36-28PM,1458534988992,1458534988949,2016-03-21-12-36-28PM,network,1.2948129,103.774173,25.531,-1.0,-1.0,-1.0
2016-03-21-12-36-48PM,1458535008831,1458535008794,2016-03-21-12-36-48PM,network,1.2947944,103.7741804,23.923,-1.0,-1.0,-1.0
2016-03-21-12-37-11PM,1458535031341,1458535028681,2016-03-21-12-37-08PM,network,1.2952818,103.7735945,20.0,-1.0,-1.0,-1.0
2016-03-21-12-37-33PM,1458535053155,1458535048104,2016-03-21-12-37-28PM,network,1.2951829,103.7736337,300.0,-1.0,-1.0,-1.0
2016-03-21-12-37-48PM,1458535068288,1458535065640,2016-03-21-12-37-45PM,network,1.2952739,103.7735369,20.0,-1.0,-1.0,-1.0
2016-03-21-12-38-09PM,1458535089803,1458535088881,2016-03-21-12-38-08PM,network,1.294741,103.7736803,62.011,-1.0,-1.0,-1.0
2016-03-21-12-38-28PM,1458535108938,1458535108890,2016-03-21-12-38-28PM,network,1.2947307,103.7736834,61.403,-1.0,-1.0,-1.0
2016-03-21-12-38-48PM,1458535128986,1458535128933,2016-03-21-12-38-48PM,network,1.2947389,103.7736731,61.469,-1.0,-1.0,-1.0
2016-03-21-12-39-09PM,1458535149054,1458535148980,2016-03-21-12-39-08PM,network,1.2947386,103.7736792,61.771,-1.0,-1.0,-1.0
2016-03-21-12-39-28PM,1458535168991,1458535168956,2016-03-21-12-39-28PM,network,1.2947387,103.7736834,62.004,-1.0,-1.0,-1.0
2016-03-21-12-39-49PM,1458535189041,1458535189003,2016-03-21-12-39-49PM,network,1.2947502,103.7736654,61.931,-1.0,-1.0,-1.0
2016-03-21-12-40-08PM,1458535208989,1458535208939,2016-03-21-12-40-08PM,network,1.2947333,103.7736657,60.652,-1.0,-1.0,-1.0
2016-03-21-12-40-29PM,1458535229156,1458535229091,2016-03-21-12-40-29PM,network,1.2947413,103.7736623,61.087,-1.0,-1.0,-1.0
2016-03-21-12-40-49PM,1458535249018,1458535248981,2016-03-21-12-40-48PM,network,1.2947536,103.773672,62.533,-1.0,-1.0,-1.0
2016-03-21-12-41-09PM,1458535269029,1458535268978,2016-03-21-12-41-08PM,network,1.2947341,103.773666,60.729,-1.0,-1.0,-1.0
2016-03-21-12-41-29PM,1458535289057,1458535289018,2016-03-21-12-41-29PM,network,1.2947297,103.773656,59.87,-1.0,-1.0,-1.0
2016-03-21-12-41-49PM,1458535309062,1458535309026,2016-03-21-12-41-49PM,network,1.294736,103.7736572,60.416,-1.0,-1.0,-1.0
2016-03-21-12-42-09PM,1458535329067,1458535329013,2016-03-21-12-42-09PM,network,1.2947234,103.7736653,59.879,-1.0,-1.0,-1.0
2016-03-21-12-42-29PM,1458535349073,1458535349034,2016-03-21-12-42-29PM,network,1.2947199,103.7736642,59.555,-1.0,-1.0,-1.0
2016-03-21-12-42-49PM,1458535369143,1458535369096,2016-03-21-12-42-49PM,network,1.2947407,103.7736761,61.765,-1.0,-1.0,-1.0
2016-03-21-12-43-09PM,1458535389108,1458535389050,2016-03-21-12-43-09PM,network,1.2947333,103.7736729,61.033,-1.0,-1.0,-1.0
2016-03-21-12-43-29PM,1458535409166,1458535409134,2016-03-21-12-43-29PM,network,1.2947246,103.7736585,59.611,-1.0,-1.0,-1.0
2016-03-21-12-43-49PM,1458535429173,1458535429141,2016-03-21-12-43-49PM,network,1.2947188,103.77365,58.723,-1.0,-1.0,-1.0
2016-03-21-12-44-09PM,1458535449170,1458535449128,2016-03-21-12-44-09PM,network,1.2947193,103.7736603,59.302,-1.0,-1.0,-1.0
2016-03-21-12-44-29PM,1458535469341,1458535469292,2016-03-21-12-44-29PM,network,1.2947241,103.7736647,59.9,-1.0,-1.0,-1.0
